D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\dil_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
F:\2204-2304\RC\220907_Pyc\std_3.d ,1,1.851,4.193,5.557,194.48,1853.28,100,100,100,0.159,,0,0,,,,,8.41,21.7,1.84,0,,,  ,248.9699,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\PI_4hr_1.d ,1,1.862,3.33,5.567,67.66,2762.33,100,100,100,1.066,,0,0,,,,,0,0,0.69,0,,,  ,237.0879,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\std_2.d ,1,2.064,4.228,5.028,130.92,2823.36,100,100,100,0.359,,0,0,,,,,0,11.55,1.56,0,,,  ,146.0406,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\PI_2hr_2.d ,1,1.863,3.319,5.568,99.39,3217.09,100,100,100,0.539,,0,0,,,,,0,0,0.76,442.27,,,  ,237.0879,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\PI_1hr_3.d ,1,1.862,3.314,5.568,135.36,3851.35,100,100,100,0.474,,0,0,,,,,5.98,0,0.71,0,,,  ,237.0879,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\PI_30min_1.d ,1,1.846,3.326,5.552,163.17,4514.88,100,100,100,0.461,,0,0,,,,,0,0,1.64,0,,,  ,237.0879,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\PI_0min_2.d ,1,1.863,3.323,5.568,126.48,5293.2,100,100,100,0.697,,0,0,,,,,11.75,0,2.97,416.19,,,  ,237.0879,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\NI_30min_3.d ,1,1.857,3.315,4.922,93.45,5626.28,100,100,100,1.003,,0,0,,,,,0,0,3.47,0,,4.27,  ,237.0879,,,,,,,,,,,
F:\2204-2304\RC\220907_Pyc\NI_30min_1.d ,1,1.851,3.321,5.565,230.6,6606.51,100,100,100,0.477,,0,0,,,,,0,5.35,1.42,629.04,,11.01,  ,237.0879,,,,,,,,,,,
F:\2306\RC\230619\empty_120_1.d ,1,1.851,3.991,5.556,631.24,8388.74,100,100,100,0.738,,0,0,,,,,61.03,85.88,0,1064.07,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_60_2.d ,1,1.847,3.991,5.552,491.57,11264.35,100,100,100,0.8,,0,283.73,,,,,14.88,91.76,1.37,1507.07,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_60_1.d ,1,1.849,3.986,5.555,631.03,12189.32,100,100,100,0.322,,0,332.53,,,,,27.88,62.57,1.24,953.42,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_60_1.d ,1,1.856,3.998,5.561,686.13,12467.57,100,100,100,0.303,,0,217.11,,,,,45.45,74.1,0.79,1647.44,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_30_2.d ,1,1.847,4.021,5.552,307.17,12683.43,100,100,100,1.136,,0,0,,,,,37.94,42.54,0.95,654.63,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_60_2.d ,1,1.851,3.985,5.238,634.02,13372.15,100,100,100,0.352,,0,0,,,,,32.33,51.73,1.21,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_60_1.d ,1,2.182,3.983,4.836,1920,15061,100,100,100,2.654,,0,0,0,0,,1920,,,MM,,,,,M,,,,,,,,,,,
F:\2306\RC\230619\ser_60_2.d ,1,1.846,2.84,5.552,88.2,15080.69,100,100,100,2.85,,0,0,,,,,51.98,49.06,0.12,0,,4.95,  ,237.09,,,,,,,,,,,
F:\2306\RC\230619\gly_30_1.d ,1,1.846,3.979,5.551,765.72,15452.18,100,100,100,0.711,,0,0,,,,,60.03,27.08,0.49,1403.76,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_60_1.d ,1,1.848,3.963,5.553,732.24,15814.99,100,100,100,0.889,,0,0,,,,,48.56,48.09,1.24,1234.45,,40.49,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_60_2.d ,1,1.85,3.983,5.555,714.43,15838.56,100,100,100,0.858,,0,215.05,,,,,45.45,29.22,0.83,1201.67,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_60_2.d ,1,2.365,3.922,5.019,2804,16002,100,100,100,2.654,,0,0,0,0,,2804,,100,MM,,,,,M,,,,,,,,,,,
F:\2306\RC\230619\ser_30_1.d ,1,2.435,3.925,4.484,2805,17236,100,100,100,2.05,,0,0,0,0,,2805,,,MM,,,,,M,,,,,,,,,,,
F:\2306\RC\230619\empty_120_2.d ,1,1.913,2.999,5.342,5552,42892,100,100,100,3.429,,0,0,0,0,,5552,,,MM,,,,,M,,,,,,,,,,,
F:\2306\RC\230619\neg_nadp_1.d ,1,1.849,2.984,4.901,36946,45577,100,100,100,3.053,,0,684,0,684,,37201,,,MM,,,,,M,,,,,,,,,,,
F:\2306\RC\230619\empty_0_2.d ,1,1.854,4.243,5.569,2347.15,52549.53,100,100,100,0.373,,0,0,,,,,372.13,65.88,1.5,7058.07,,,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\dil_3.d ,1,1.853,3.272,5.559,1943.21,63889.98,100,100,100,0.548,,346.01,0,,,,,45.13,46.54,0.76,0,,,  ,248.9697,,,,,,,,,,,
F:\2306\RC\230619\empty_0_1.d ,1,1.849,4.245,5.554,1856.24,65064.98,100,100,100,0.584,,0,0,,,,,155.13,72.58,1.51,8006.55,,12.11,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_0_1.d ,1,1.863,4.228,5.568,2778,78863.9,100,100,100,0.473,,0,0,,,,,154.23,49.06,1.55,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_0_2.d ,1,1.849,4.184,5.554,2556.25,80673.29,100,100,100,0.526,,269.36,0,,,,,96.11,109.07,2.73,18200.06,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_0_1.d ,1,1.862,4.219,5.567,4073.8,81291.71,100,100,100,0.333,,0,427.5,,,,,281.28,115.91,1.39,0,,20.71,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_dil_2.d ,1,1.853,3.173,5.559,4504.06,82077.57,100,100,100,0.304,,211.11,0,,,,,304,0,0.86,12168.62,,,  ,237.0963,,,,,,,,,,,
F:\2306\RC\230619\empty_240_1.d ,1,1.856,4.209,5.562,2189.06,84905.55,100,100,100,0.646,,360.44,0,,,,,78.25,89.73,2.86,5825.68,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_120_1.d ,1,1.851,4.201,5.557,1277.05,85291.15,100,100,100,1.113,,0,0,,,,,51.28,56.01,3.24,2578.28,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_0_2.d ,1,1.858,4.203,5.564,6926.19,92200.72,100,100,100,0.222,,0,621.67,,,,,685.77,104.34,1.14,16186.76,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_120_2.d ,1,1.848,4.208,5.553,1909.95,92796.25,100,100,100,0.81,,0,0,,,,,43.03,82.6,3.15,3372.42,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_0_2.d ,1,1.862,4.209,5.567,3900.56,93174.76,100,100,100,0.398,,0,0,,,,,188.2,42.97,1.44,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_120_1.d ,1,1.851,4.175,5.556,3610.3,93412.86,100,100,100,0.431,,0,686.65,,,,,81.55,74.16,2.31,9858.93,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_0_1.d ,1,1.85,4.181,5.556,3214.15,94996.84,100,100,100,0.493,,0,422.74,,,,,123.19,65.53,2.74,26241.54,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_240_2.d ,1,1.851,4.182,5.556,1715.06,95349.53,100,100,100,0.927,,376.02,0,,,,,34,47.63,2.64,3502.72,,,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_dil_3.d ,1,1.852,3.174,5.557,4401.14,96103.28,100,100,100,0.364,,0,0,,,,,160.72,0,0.86,11318.84,,,  ,237.0875,,,,,,,,,,,
F:\2306\RC\230619\ser_240_1.d ,1,1.849,4.186,5.555,2056.67,97198.17,100,100,100,0.788,,0,0,,,,,41.78,69.55,2.67,4824.86,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_120_1.d ,1,1.85,4.198,5.556,1827.25,98717.99,100,100,100,0.9,,0,0,,,,,40.33,66.94,2.88,3680.53,,,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\dil_2.d ,1,1.853,3.263,5.559,3297.71,103022.61,100,100,100,0.663,,0,0,,,,,25.92,94.62,0.83,4630.49,,,  ,248.9697,,,,,,,,,,,
F:\2306\RC\230619\gly_120_1.d ,1,1.861,4.214,5.567,4079.04,103268.53,100,100,100,0.422,,0,348.08,,,,,553.64,103.42,2.17,6621.77,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_120_2.d ,1,1.851,4.178,5.557,4155.39,105617.04,100,100,100,0.424,,0,0,,,,,76.33,70.5,2.18,14941.63,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_30_2.d ,1,1.848,4.194,5.553,3715.38,107097.45,100,100,100,0.48,,0,0,,,,,98.06,41.61,2,9827.73,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_240_1.d ,1,1.85,4.197,5.555,2070.71,107814.92,100,100,100,0.868,,0,0,,,,,39.67,44.64,3.37,4935.16,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_240_2.d ,1,1.851,4.2,5.556,2475.91,110416.27,100,100,100,0.743,,0,0,,,,,35.8,95.36,3.23,5385.6,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_30_2.d ,1,1.849,4.182,5.555,3992.13,116673.19,100,100,100,0.487,,607.86,0,,,,,65.34,32.55,2.23,16471.32,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_30_1.d ,1,1.862,4.218,5.567,3602.09,119316.51,100,100,100,0.552,,0,0,,,,,31.53,18.77,1.87,6583.8,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_240_2.d ,1,1.862,4.209,5.567,2581.76,123177.29,100,100,100,0.795,,0,0,,,,,80.59,39.25,2.79,5003.42,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_30_2.d ,1,1.847,4.195,5.553,3915.56,124033.54,100,100,100,0.528,,0,0,,,,,44.36,55.08,2.06,9925.76,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_480_2.d ,1,1.849,4.204,5.554,6041.35,126013.01,100,100,100,0.348,,0,0,,,,,706.05,76,1.95,9672.59,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_30_1.d ,1,1.849,4.184,5.554,5642.86,129414.18,100,100,100,0.382,,0,0,,,,,35.72,110.94,1.97,18528.07,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_480_1.d ,1,1.852,4.214,5.558,5277.99,130736.91,100,100,100,0.413,,0,312.64,,,,,537.86,141.75,3.02,8552.66,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_0_1.d ,1,1.861,4.216,5.566,5855.18,133484.6,100,100,100,0.38,,0,0,,,,,318.89,99.67,1.78,12332.49,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_30_1.d ,1,1.851,4.203,5.557,4547.9,134308.28,100,100,100,0.492,,0,0,,,,,112.11,130.66,2.31,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_480_2.d ,1,1.854,4.201,5.559,6007.02,134808.94,100,100,100,0.374,,0,0,,,,,568.39,90.47,2.2,8215.11,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_240_1.d ,1,1.851,4.18,5.556,5852.16,136535.36,100,100,100,0.389,,0,0,,,,,31.36,58.55,1.97,16972.54,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_480_1.d ,1,1.855,4.212,5.561,6101.4,137149.8,100,100,100,0.375,,0,0,,,,,618.86,60.67,1.95,8483.47,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_240_1.d ,1,1.862,4.22,5.568,5004.14,138860.08,100,100,100,0.462,,274.62,0,,,,,474.27,46.02,2.2,6399.04,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_120_2.d ,1,1.846,4.213,5.551,4773.46,140689.51,100,100,100,0.491,,0,0,,,,,462.95,128.59,2.59,7926.26,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_120_2.d ,1,1.847,4.195,5.552,3619.21,149461.85,100,100,100,0.688,,0,0,,,,,56.78,79.9,2.82,6994.58,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_0_2.d ,1,1.861,4.214,5.566,6112.65,150417.3,100,100,100,0.41,,0,0,,,,,349.05,64.09,1.95,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\neg_nadp_2.d ,1,1.997,2.972,4.939,47547,150796,100,100,100,2.942,,0,0,0,0,,47547,,,MM,,,,,M,,,,,,,,,,,
F:\2306\RC\230619\mal_240_2.d ,1,1.849,4.186,5.555,7115.11,150854.23,100,100,100,0.353,,0,0,,,,,83.2,96.51,1.9,18859.7,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\neg_nad_1.d ,1,1.862,4.133,5.567,1983.67,152221.3,100,100,100,1.279,,0,0,,,,,17.16,91.65,4.97,0,,,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\dil_1.d ,1,1.853,3.268,5.558,5116.6,155709.41,100,100,100,0.507,,0,0,,,,,16.66,57.64,1.05,7376.81,,,  ,237.0875,,,,,,,,,,,
F:\2306\RC\230619\gly_30_2.d ,1,1.862,4.208,5.567,8893.98,157427.72,100,100,100,0.295,,0,0,,,,,643.61,134.34,1.6,11750.7,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_480_2.d ,1,1.851,4.21,5.556,5013.76,162730.05,100,100,100,0.541,,0,0,,,,,239.09,135.33,2.98,8377.26,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_480_1.d ,1,1.85,4.207,5.555,6196.58,166280.67,100,100,100,0.447,,0,0,,,,,453.7,54.77,2.28,9923.65,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_240_2.d ,1,1.846,4.213,5.552,5610.03,172610.74,100,100,100,0.513,,0,0,,,,,298.98,116.2,2.41,9898,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_480_2.d ,1,1.852,4.199,5.557,5823.92,178611.59,100,100,100,0.511,,0,0,,,,,251.94,55.59,2.26,9719.39,,,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_3.d ,1,1.854,3.536,5.345,1720.45,178976.77,100,100,100,1.483,,0,2411.85,,,,,4268.17,2054.38,1.21,0,,,  ,248.9697,,,,,,,,,,,
F:\2306\RC\230619\ser_480_1.d ,1,1.848,4.197,5.553,5490,183287.95,100,100,100,0.556,,0,0,,,,,173.56,90.19,2.48,9833.27,,,  ,248.9721,,,,,,,,,,,
