D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\dil_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_dil_3.d ,1,1.855,3.163,5.56,11456.28,191766.53,100,100,100,0.279,,0,0,,,,,567.5,13.2,0.75,30014.47,,,  ,237.0875,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_dil_2.d ,1,1.853,3.159,5.558,13522.72,205615.38,100,100,100,0.253,,0,0,,,,,884.95,0,0.77,36043.52,,,  ,237.0875,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_dil_1.d ,1,1.853,3.164,5.559,13926.04,227587.2,100,100,100,0.272,,0,0,,,,,871.89,16.2,0.79,34385.05,,,  ,237.0875,,,,,,,,,,,
F:\2306\RC\230619\mal_480_2.d ,1,1.854,4.19,5.559,15790.76,242257.69,100,100,100,0.256,,0,0,,,,,624.48,41.59,1.48,33091.98,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\neg_nad_2.d ,1,1.864,4.148,5.569,2930.68,246461.38,100,100,100,1.402,,0,0,,,,,29.59,87.49,5.68,1755.21,,,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_dil_2.d ,1,1.73,3.182,4.451,25825,251464,100,100,100,2.72,,0,0,0,0,,25825,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_dil_3.d ,1,1.85,3.209,5.555,9329.78,261487.03,100,100,100,0.467,,0,233.36,,,,,101.84,79.91,0.83,20943.66,,,  ,237.0875,,,,,,,,,,,
F:\2306\RC\230619\mal_480_1.d ,1,1.852,4.188,5.558,16534.01,281924.49,100,100,100,0.284,,0,0,,,,,343.27,118.73,1.57,34289.25,,,  ,248.9721,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_dil_1.d ,1,1.881,3.166,4.668,45761,467509,100,100,100,2.787,,0,0,0,0,,45761,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_3.d ,1,1.849,3.65,4.813,14187.97,558525.8,100,100,100,0.656,,2195.43,0,,,,,1270.81,1294.66,1.52,5352.13,,,  ,73.0281,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_dil_1.d ,1,1.765,3.172,4.364,59965,622401,100,100,100,2.598,,0,0,0,0,,59965,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_1.d ,1,1.854,3.41,5.568,17875.04,788226.65,100,100,100,0.735,,1732.27,1638.9,,,,,1536.06,2219.79,1.12,30055.13,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_2.d ,1,1.85,3.438,5.555,20383.9,914548.04,100,100,100,0.748,,2008.81,2424.3,,,,,1250.31,2659.31,1.2,24336.74,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_1.d ,1,1.851,3.459,5.557,6405.71,965117.08,100,100,100,2.151,,0,0,,,,,831.63,2541.66,1.5,21872.31,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\neg_1.d ,1,1.85,3.359,5.556,25316.06,1012993.67,100,100,100,0.667,,0,1199.41,,,,,628.34,957.17,0.86,0,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_2.d ,1,1.851,3.463,5.273,5296.11,1027259.44,100,100,100,3.233,,0,0,,,,,1421.45,2008.79,0.94,0,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_3.d ,1,1.851,3.381,5.557,38322.52,1039883.34,100,100,100,0.452,,0,1985.29,,,,,1697.06,1467.19,0.81,35054.9,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\neg_3.d ,1,1.864,3.449,5.569,18299.61,1188701.05,100,100,100,1.083,,0,1851.13,,,,,1432.09,1868.71,0.99,24169.6,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_2.d ,1,1.853,3.353,5.558,47328.89,1303747.01,100,100,100,0.459,,0,2102.02,,,,,2199.84,1659.28,0.7,55766.85,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\neg_2.d ,1,1.85,3.327,5.556,107159.45,2182245.34,100,100,100,0.339,,0,663.56,,,,,481.23,1098.55,0.9,108505.13,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_1.d ,1,1.853,3.343,5.558,98176.21,3022080.99,100,100,100,0.513,,1104.35,3210.75,,,,,956.02,2554.26,0.82,143643.2,,,  ,248.9697,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\tp-2.d ,1,1.492,1.902,2.612,1353,2752,100,100,100,1.12,,0,0,0,0,,1353,,,MM,,,,,M,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\tp-1.d ,1,1.676,1.998,3.026,1016.88,8666.91,100,100,100,0.142,,0,0,,,,,0,0,0.84,689.02,,,  ,248.9694,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\T0-2.d ,1,1.782,2.101,2.742,1658.76,10009.76,100,100,100,0.101,,0,0,,,,,0,0,0.95,1388.84,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\00-1.d ,1,1.61,2.244,2.51,1510.21,12129.94,100,100,100,0.238,,0,0,,,,,0,0,1.03,1415.43,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\T0-1.d ,1,1.619,2.088,2.718,1001.26,12747.07,100,100,100,0.292,,0,0,,,,,0,0,0.89,948.24,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\T0-3.d ,1,1.567,2.052,2.772,1598.07,12900.99,100,100,100,0.281,,0,0,,,,,23,0,0.93,621.11,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-1.d ,1,1.767,2.094,3.011,1929.62,13357.41,100,100,100,0.115,,0,0,,,,,0,34.44,1.04,2366.17,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-2.d ,1,1.623,2.096,2.656,2135.26,14292,100,100,100,0.112,,0,0,,,,,0,0,0.97,2600.24,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\00-2.d ,1,1.569,2.144,3.024,2848.23,15632.07,100,100,100,0.213,,0,0,,,,,0,0,0.94,2141.77,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\00-3.d ,1,1.619,2.085,2.36,1429.88,15963.57,100,100,100,0.289,,0,0,,,,,0,0,1.01,1815.5,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\t0-1.d ,1,1.625,1.939,2.689,3375.9,19898.04,100,100,100,0.238,,0,0,,,,,0,0,0.9,2738.55,,,  ,248.9694,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\TP-1.d ,1,1.571,2.019,2.312,3084.76,20332.55,100,100,100,0.11,,0,0,,,,,0,0,0.97,2991.64,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\zero1.d ,1,1.612,1.94,2.195,3455.56,21412.4,100,100,100,0.244,,0,0,,,,,0,0,0.99,3649.13,,,  ,248.9694,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\zero2.d ,1,1.625,1.945,2.313,4581.8,26243.88,100,100,100,0.272,,0,0,,,,,0,0,0.98,4985.32,,,  ,248.9694,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\TP-2.d ,1,1.501,1.983,2.554,8581,29798,100,100,100,1.053,,0,0,0,0,,8581,,,MM,,,,,M,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\t0-3.d ,1,1.572,1.978,2.622,4509.15,29801.8,100,100,100,0.245,,0,0,,,,,0,0,0.92,4583.07,,,  ,248.9694,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\t0-2.d ,1,1.593,1.948,2.53,7797,29953,100,100,100,0.937,,0,0,0,0,,7797,,,MM,,,,,M,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-3.d ,1,1.571,2.028,2.669,2433.22,34069.42,100,100,100,0.337,,0,0,,,,,29.88,0,1.15,4104.01,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\zero3.d ,1,1.569,1.952,2.679,5785.26,35464.8,100,100,100,0.246,,0,0,,,,,0,0,0.9,9651,,,  ,160.0607,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\TP-3.d ,1,1.499,1.981,2.625,10335,36749,100,100,100,1.125,,0,0,0,0,,10335,,,MM,,,,,M,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\0p-1.d ,1,1.678,2.005,2.26,5884.52,40698.85,100,100,100,0.115,,0,0,,,,,0,0,1,8337.23,,56.94,  ,160.0607,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\E_N_2_20x.d ,1,3.083,3.342,3.528,56.4,337.81,100,100,100,0.1,,0,0,,,,,0,0,1.98,0,,,  ,156.9865,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\N_N_0_20x.d ,1,3.05,3.696,3.866,69.84,396.33,100,100,100,0.095,,0,0,,,,,0,0,2.6,0,,,  ,156.9865,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\N_N_3_20x.d ,1,3.054,3.323,4.009,72.8,1338.79,100,100,100,0.29,,0,0,,,,,0,0,0.44,0,,,  ,156.9865,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\E_N_1_20x.d ,1,3.054,3.315,4.009,520.78,2238.77,100,100,100,0.114,,0,0,,,,,39.13,0,1.54,723.68,,,  ,156.9865,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\N_N_2_20x.d ,1,3.081,3.305,3.537,553.66,2592.3,100,100,100,0.144,,0,0,,,,,0,0,0.95,0,,,  ,156.9865,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\N_N_1_20x.d ,1,3.142,3.321,3.988,564.36,3009.76,100,100,100,0.101,,0,0,,,,,0,0,0.63,0,,,  ,156.9865,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-5.d ,1,2.8,3.163,3.47,350.33,4809.66,100,100,90.01,0.209,,0,0,,,,,0,0,0.63,1343.64,,,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-5.d ,1,2.989,3.145,3.576,1192.35,6729.5,100,100,98.3,0.118,,0,0,,,,,0,0,0.53,0,,,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-4.d ,1,2.985,3.146,3.48,3393.47,9344.98,100,100,100,0.113,,0,0,,,,,0,0,0.7,3777.99,,38.73,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-3.d ,1,2.8,3.166,3.598,1317.96,10413.22,100,100,100,0.177,,0,0,,,,,65.63,0,0.79,2005.25,,,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-2.d ,1,2.796,3.15,3.626,3398.46,11265.86,100,100,100,0.119,,460.25,0,,,,,153.13,0,1.03,6386.84,,,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-1.d ,1,2.796,3.168,3.756,6372.19,18604.92,100,100,100,0.131,,0,0,,,,,64.75,0,0.74,6189.3,,72.73,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-3.d ,1,2.799,3.149,3.818,7083.59,20771.93,100,100,100,0.12,,0,0,,,,,61.75,0,0.57,7827.71,,,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-1.d ,1,2.8,3.16,4.004,2873.56,22719.52,100,100,100,0.185,,0,0,,,,,0,0,0,3677.3,,,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-2.d ,1,2.799,3.167,3.517,7414.27,22919.42,100,100,100,0.114,,0,0,,,,,14.38,0,0.9,7605.24,,,  ,141.0179,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_03.d ,1,3.03,3.343,4.013,17415.66,82897.34,100,100,100,0.158,,0,0,,,,,66,61.13,0.54,17509.39,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_07.d ,1,3.093,3.321,3.958,51728.82,232153.26,100,100,100,0.865,,0,284.13,0,284.13,,51803.5,,63.47,MM,,,,,M,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_05.d ,1,3.036,3.336,3.991,46142.74,262506.04,100,100,100,0.168,,0,0,,,,,3.13,232.18,0.53,43697.82,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_07.d ,1,3.03,3.333,4.012,46596.14,263066.48,100,100,100,0.166,,0,0,,,,,0,140.13,0.43,49627.16,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_03.d ,1,3.035,3.335,3.99,48691.78,272179.36,100,100,100,0.167,,0,297.27,,,,,47.88,55.51,0.53,50924.27,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_06.d ,1,3.035,3.333,3.842,46491.27,273716.15,100,100,100,0.168,,0,0,,,,,37.38,0,0.51,43063.14,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_04.d ,1,3.061,3.34,3.859,56747.63,277207.69,100,100,100,0.156,,0,0,,,,,0,0,0.58,53916.39,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_01.d ,1,3.033,3.333,3.988,52415.76,283940.11,100,100,100,0.164,,0,717.69,,,,,50.63,289.29,0.6,51246.13,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_05.d ,1,3.03,3.334,4.012,56797.56,286997.94,100,100,100,0.158,,0,580.12,,,,,2.13,388.31,0.68,54185.13,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_02.d ,1,3.064,3.332,3.991,48868.13,288010.78,100,100,100,0.174,,0,717.65,,,,,0,223.38,0.63,58010.23,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_04.d ,1,3.085,3.343,4.012,65694.74,299135.94,100,100,100,0.153,,0,632.1,,,,,0,321,0.61,62161.58,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_06.d ,1,3.031,3.335,4.013,55952.27,299212.61,100,100,100,0.162,,0,1015.91,,,,,0,252.25,0.52,50217.48,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_00.d ,1,3.032,3.33,3.987,54195.63,305886.96,100,100,100,0.167,,0,466.67,,,,,2,174.25,0.6,63016.08,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_01.d ,1,3.028,3.335,4.011,65145.46,306747.17,100,100,100,0.148,,0,0,,,,,56.25,246.82,0.68,55828.76,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_00.d ,1,3.086,3.34,4.013,68899.33,327370.57,100,100,100,0.156,,0,0,,,,,0,339.75,0.68,64199.13,,84.53,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_02.d ,1,3.088,3.33,3.988,59458.26,333879.59,100,100,100,0.167,,0,0,,,,,0,174.88,0.63,67444.97,,,  ,248.9707,,,,,,,,,,,
