F:\2306\RC\230619\empty_0_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_1.d ,1,3.308,3.856,4.482,508000,1643756,100,100,100,1.175,,624,0,624,0,,508333,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_2.d ,1,3.14,3.86,4.498,500077,1628965,100,100,100,1.357,,0,0,0,0,,500077,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_3.d ,1,3.092,3.857,4.628,367701.88,2409823.15,100,100,100,0.255,,0,0,,,,,0,3239.19,0.57,452604.94,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_dil_1.d ,2,4.352,4.681,5.004,21366.57,639019.46,71.84,26.7,41.81,0.498,,998.83,32034.39,,,,,1378.71,32889.56,1.2,37301.16,,,  ,191.0207,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\HCT_dil_1.d ,1,3.098,3.933,4.352,80030.19,889461.47,100,100,58.19,0.253,,0,998.83,,,,,0,1378.71,0.53,81723.25,,,  ,237.0875,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\neg_1.d ,1,3.207,3.855,4.448,276451,755675,100,100,100,1.241,,0,2500,0,2500,,277757,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\neg_2.d ,1,3.107,3.855,4.786,290538,611523,100,100,100,1.679,,0,5647,0,5647,,293054,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\neg_3.d ,1,3.121,3.852,4.384,448910,1377034,100,100,100,1.263,,0,0,0,0,,448910,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_1.d ,1,3.121,3.852,4.583,378554,1261414,100,100,100,1.463,,0,1533,0,1533,,379320,,73.42,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_2.d ,1,3.097,3.866,4.632,132821.57,736105.09,100,100,100,0.092,,0,0,,,,,0,796.25,0.9,178626.7,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_3.d ,1,3.391,3.856,4.366,222170,626137,100,100,100,0.975,,459,0,459,0,,222411,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_dil_1.d ,1,3.098,3.95,4.978,7899.02,83377.15,100,100,100,0.176,,0,3143.6,,,,,0,2990.81,-0.04,9791.66,,,  ,248.9697,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_1.d ,1,3.355,3.854,4.281,369233,1249464,100,100,100,0.925,,0,0,0,0,,369233,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_2.d ,1,3.208,3.851,4.416,476370,1695156,100,100,100,1.208,,0,3817,0,3817,,478401,,,MM,,,,,M,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\231212_pyc_HANDMIX\pyc_HCT_3.d ,1,3.101,3.854,4.534,200542.48,959627.75,100,100,100,0.256,,0,2479.91,,,,,0,718.88,0.81,270557.59,,,  ,248.9697,,,,,,,,,,,
F:\2306\RC\230619\empty_0_1.d ,1,3.093,4.168,5.025,361193.39,1799753.23,100,100,100,0.186,,0,3031.46,,,,,0,1370.41,0.68,393980.56,,70.05,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_0_2.d ,1,3.101,4.172,4.985,375183.11,1652175.42,100,100,100,0.122,,0,1673.5,,,,,1.25,1801.7,0.83,352375.78,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_240_1.d ,1,3.1,4.174,4.979,128328.29,715358.36,100,100,100,0.134,,0,1148.63,,,,,36.75,818.3,0.59,125378.42,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_240_2.d ,1,3.095,4.173,4.974,102171.57,593219.59,100,100,100,0.231,,0,0,,,,,29.88,815.07,0.47,100024.82,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_30_1.d ,1,3.095,4.166,4.974,349345.23,1700896.38,100,100,100,0.124,,0,0,,,,,34.84,639.11,0.69,351013.84,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_30_2.d ,1,3.092,4.167,5.024,258432.77,1315526.98,100,100,100,0.228,,0,0,,,,,58.13,1099.36,0.64,251992.27,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_480_1.d ,1,3.099,4.164,4.978,300923.4,1570283.09,100,100,100,0.309,,0,1386.91,,,,,39.06,1546.95,0.81,241627.75,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_480_2.d ,1,3.098,4.165,4.977,299687.64,1537966.54,100,100,100,0.086,,0,0,,,,,0,1388.75,0.89,260728.16,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\empty_60_1.d ,1,3.1,4.197,4.793,1572.78,8388.71,100,100,100,0.176,,0,0,,,,,173.44,140.88,1.25,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_0_1.d ,1,3.104,4.171,4.984,417893.68,2019230.26,100,100,100,0.302,,0,2269.57,,,,,111.69,1715.23,0.87,365225.41,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_0_2.d ,1,3.102,4.169,4.981,424479.22,2067829.91,100,100,100,0.316,,0,3031.34,,,,,39.31,1136.85,0.86,387430.66,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_120_1.d ,1,3.105,4.172,4.984,211640.51,1130476.17,100,100,100,0.277,,0,1712.66,,,,,59.13,1549.51,0.71,189221.8,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_120_2.d ,1,3.09,4.165,5.022,244744.43,1312662.86,100,100,100,0.238,,0,2258.78,,,,,92.81,1076.22,0.54,226822.48,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_240_1.d ,1,3.053,4.17,4.985,259581.01,1424238.94,100,100,100,0.283,,0,3213.6,,,,,33.94,1508.13,0.76,198979.05,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_240_2.d ,1,3.09,4.163,5.022,291277.54,1489848.36,100,100,100,0.126,,0,1830.36,,,,,65.63,1830.76,0.67,263711.78,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_30_2.d ,1,3.106,4.172,4.985,369930.17,1933410.62,100,100,100,0.279,,0,2488.97,,,,,0,1981.28,0.84,329048.28,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_480_1.d ,1,3.094,4.162,5.026,304960.08,1555741.52,100,100,100,0.085,,0,0,,,,,0,1243.31,0.88,301514.16,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\gly_480_2.d ,1,3.093,4.162,5.025,302859.52,1550051.51,100,100,100,0.294,,0,0,,,,,0,884.06,0.71,242449.45,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_0_1.d ,1,3.094,4.16,5.026,371564.15,1478667.84,100,100,100,0.066,,0,0,,,,,48.69,645.88,0.97,438363.81,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_0_2.d ,1,3.305,4.147,5.023,453010,1454366,100,100,100,1.717,,0,0,0,0,,453010,,,MM,,,,,M,,,,,,,,,,,
F:\2306\RC\230619\mal_120_1.d ,1,3.095,4.16,4.974,139752.28,560401.19,100,100,100,0.187,,0,0,,,,,56.44,805.51,0,147912.78,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_120_2.d ,1,3.095,4.159,4.524,142039.84,569329.76,100,100,100,0.173,,0,0,,,,,0,601.88,0.99,139838.7,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_240_1.d ,1,3.095,4.158,4.974,159259.59,658541.2,100,100,100,0.275,,0,1153.65,,,,,0,738.66,0.72,150000.23,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_240_2.d ,1,3.093,4.157,5.025,179833.29,718848.2,100,100,100,0.267,,0,1349.69,,,,,0,1210.63,0.94,181026.84,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_30_1.d ,1,3.093,4.158,5.025,298657.49,1193417.88,100,100,100,0.18,,0,1080.26,,,,,0,1001.06,0.8,337514.47,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_30_2.d ,1,3.093,4.159,5.025,268665.22,1074376.01,100,100,100,0.177,,0,1779.41,,,,,63.19,1073.9,0.82,315950.84,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_480_1.d ,1,3.096,4.155,4.975,314946.82,1323280.59,100,100,100,0.231,,0,2138.11,,,,,36,1944.56,0.87,296226.53,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_480_2.d ,1,3.098,4.155,4.977,306545.99,1339786.32,100,100,100,0.248,,0,1847.76,,,,,0,1303.31,0,250577.52,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\mal_60_2.d ,1,3.094,4.142,5.026,1557.97,16753.45,100,100,100,0.36,,0,0,,,,,22.81,310.13,0.31,2259.36,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\neg_nad_1.d ,1,3.159,3.9,4.16,89.41,3978.14,100,100,100,0.602,,0,0,,,,,0,0,2.57,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\neg_nadp_2.d ,1,3.056,4.459,4.75,678.57,7226.69,100,100,100,0.344,,0,0,,,,,0,197.44,0.85,0,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_0_1.d ,1,3.054,4.171,4.986,343443.66,1615209.23,100,100,100,0.241,,0,4303.09,,,,,44.5,2942.43,0.8,302366.59,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_0_2.d ,1,3.106,4.172,4.985,362638.86,1835967.5,100,100,100,0.276,,0,6407.41,,,,,0,2457.76,0.68,348283.72,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_120_1.d ,1,3.095,4.185,4.974,47303.01,660642.83,100,100,100,0.348,,0,12233.04,,,,,46.75,10794.87,0.89,85248.88,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_120_2.d ,1,3.092,4.182,5.024,51377.52,822892.83,100,100,100,0.415,,0,11060.53,,,,,87.75,12063.2,0.74,86551.33,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_240_1.d ,1,3.094,4.172,5.026,140054.48,973738.91,100,100,100,0.285,,0,9595.3,,,,,72,9475.99,0,124163.76,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_240_2.d ,1,3.095,4.172,4.974,136531.44,925411.21,100,100,100,0.113,,775.12,10813.89,,,,,81.06,10336.49,0.51,117081.67,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_30_1.d ,1,3.423,4.174,4.985,240132.17,1305124.1,100,100,100,0.269,,0,7000.69,,,,,0,5850.88,0.57,223229.72,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_30_2.d ,1,3.091,4.169,5.023,234076.66,1320910.61,100,100,100,0.195,,0,6397.28,,,,,0,6440.88,0,250281.58,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_480_1.d ,1,3.096,4.165,4.976,303284.19,1742593.59,100,100,100,0.14,,0,8359.47,,,,,51.88,7630.76,0.45,242383.3,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_480_2.d ,1,3.095,4.162,4.974,295784.4,1703689.76,100,100,100,0.316,,0,8691.01,,,,,26.19,8609.36,0.56,287077.5,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_60_1.d ,1,3.095,4.388,4.974,9686.98,177182.81,100,100,100,0.402,,0,15582.71,,,,,0,15050.34,1.4,19229.3,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\pyr_60_2.d ,1,3.095,4.423,4.974,9872.1,164089.72,100,100,100,0.35,,0,18775.07,,,,,122.88,16773.05,1.75,19769.99,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_0_1.d ,1,3.053,4.173,4.985,389801.72,1836553.31,100,100,100,0.219,,0,0,,,,,0,674.06,0.74,348154.19,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_0_2.d ,1,3.105,4.17,4.984,396497.17,1909073.88,100,100,100,0.252,,0,2465.37,,,,,49.25,1493.29,0.88,348310.56,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_120_1.d ,1,3.094,4.176,5.026,101828.51,652140.94,100,100,100,0.204,,627.8,2566.69,,,,,92.19,1628.64,0.53,98592.86,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_120_2.d ,1,3.091,4.169,5.023,174682.85,978442.88,100,100,100,0.36,,0,0,,,,,30.5,1595.13,0.61,178796.77,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_240_1.d ,1,3.093,4.172,5.025,115175.51,647266.38,100,100,100,0.353,,0,2392.33,,,,,0,2303.01,0.62,111128.6,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_240_2.d ,1,3.952,4.173,5.011,153593.24,884097.82,100,100,99.87,0.251,,0,1914.3,,,,,73.44,581.88,0.59,132198.11,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_30_1.d ,1,3.092,4.229,4.786,1071.73,34750.9,100,100,100,0.481,,0,0,,,,,0,534.31,1.09,1817.41,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_30_2.d ,1,3.091,4.21,4.679,2046.97,18933.62,100,100,100,0.246,,0,0,,,,,0,367.19,0.8,2881.33,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_480_1.d ,1,3.092,4.161,5.024,275767.46,1432687.42,100,100,100,0.273,,0,0,,,,,0,1589.91,0.71,227748.61,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_480_2.d ,1,3.096,4.163,4.975,280432.85,1445825.79,100,100,100,0.228,,0,0,,,,,35.06,1257.22,0.73,250725.41,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_60_1.d ,1,3.091,4.224,5.024,1455.26,47393.73,100,100,100,0.474,,0,2285.26,,,,,296.06,1238.84,0.63,2684.76,,,  ,248.9721,,,,,,,,,,,
F:\2306\RC\230619\ser_60_2.d ,1,3.09,4.272,5.022,852.34,5080.45,100,100,100,0.178,,0,953.61,,,,,139.49,757.53,3.67,2293.41,,,  ,248.9721,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\tp-3.d ,1,3.61,4.864,5.462,476.86,22094.42,100,100,100,0.72,,343,0,,,,,71.31,292.64,1.85,1041.35,,,  ,248.9694,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\0p-3.d ,1,3.612,4.862,5.464,574.37,25915.64,100,100,100,0.734,,233.79,835.99,,,,,228.97,664.77,0.95,1424.72,,,  ,248.9694,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\0p-2.d ,1,3.608,4.798,5.461,3989.83,113011.46,100,100,100,0.532,,708.14,2245.92,,,,,266.72,1490.63,0.71,3744.12,,,  ,191.0139,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\tp-2.d ,1,3.61,4.8,5.463,13465.66,292043.28,100,100,100,0.361,,357.02,1575.02,,,,,109,1201.5,1.49,13817.37,,,  ,191.0139,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\TP-3.d ,1,3.606,4.046,4.665,220379.75,520185.73,31.72,100,24.08,0.039,,0,0,,,,,23267.75,23267.75,2.24,387946.66,,,  ,147.0304,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\tp-1.d ,1,3.608,4.86,5.461,13372.89,539401.25,100,100,100,0.623,,388,4763.36,,,,,215.34,5451.46,0.94,18539.83,,,  ,191.0139,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\TP-2.d ,1,3.608,4.04,4.532,229627.71,629509.37,59.26,100,37.21,0.046,,1092.88,0,,,,,21319.44,21319.44,1.11,363173.78,,,  ,147.0234,,,,,,,,Saturated,Tailing factor,Flags (Tgt),RI
F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-2.d ,1,3.608,4.05,4.545,109388.71,899834.46,100,100,64.57,0.137,,0,0,,,,,167.41,1517.67,0.96,188668.14,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\T0-2.d ,1,3.608,4.039,4.52,152271.48,1066255.75,100,100,57.51,0.117,,0,2107.93,,,,,577.41,1629.47,0.94,201733.34,,,  ,248.9701,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-3.d ,1,3.609,4.07,4.562,129966.11,1343730.47,100,100,66.13,0.172,,0,1402.92,,,,,126.16,1465.88,0.94,258589.36,,,  ,147.0234,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-1.d ,1,3.699,5.026,5.552,19282.7,1385342.15,100,100,100,1.197,,0,3066.92,,,,,256.69,2469.86,4.25,24607.28,,,  ,191.0144,,,,,,,,Saturated,Tailing factor,Flags (Tgt),RI
F:\2204-2304\RC\221025_malic_enzyme\8hr\TP-1.d ,1,3.609,4.068,4.773,154363.54,1581740.1,100,100,56.1,0.171,,568.25,0,,,,,180.5,0,0.93,328950.34,,,  ,147.0234,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\T0-3.d ,1,3.711,5.016,5.458,29325.67,1669742.36,100,100,100,0.949,,0,7499.61,,,,,230.38,6870.38,4.82,30423.46,,,  ,191.0144,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\0p-1.d ,1,3.61,4.647,5.463,46600.45,1855803.82,100,100,100,0.664,,1055.67,9254.44,,,,,776.56,9576.33,1.84,60010.35,,,  ,191.0139,,,,,,,,Saturated,Tailing factor,Flags (Tgt),RI
F:\2204-2304\RC\221025_malic_enzyme\zero1.d ,1,3.708,4.606,5.459,103337.45,1939596.68,100,100,100,0.313,,1816.88,12264.48,,,,,14253.16,13112.41,0.73,91151.8,,,  ,191.0139,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\00-3.d ,1,3.71,5.122,5.456,73035.65,2093905.3,100,100,100,0.478,,0,27750.55,,,,,347.88,26556.76,2.21,72800.32,,18.48,  ,191.0144,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\T0-1.d ,1,3.71,5.059,5.457,45704.26,2145042.2,100,100,100,0.782,,0,27805.01,,,,,335.22,24916.28,1.91,72440.88,,,  ,191.0144,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\t0-1.d ,1,3.61,4.581,5.463,100007.55,2618021.52,100,100,100,0.436,,1501.02,9741.24,,,,,930.16,10162.41,0.97,93714.02,,,  ,191.0139,,,,,,,,Saturated,Tailing factor,Flags (Tgt),RI
F:\2204-2304\RC\221025_malic_enzyme\zero3.d ,1,3.607,4.588,5.459,105337.21,2747386.93,100,100,100,0.435,,1230.31,12918.01,,,,,875.03,12758.78,1.01,99076.35,,,  ,191.0139,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\8hr\00-2.d ,1,3.845,4.066,5.585,316797.08,2860533.89,100,100,100,1.741,,2447.28,23799.61,2447.28,3252.6,,319346.97,,80.16,MM,,,,,M,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\t0-3.d ,1,3.61,4.583,5.462,108490.8,2861896.7,100,100,100,0.44,,0,13972.11,,,,,354.41,12144.51,1.05,97391.13,,,  ,191.0139,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\t0-2.d ,1,3.612,4.58,5.464,108230.28,2919480.39,100,100,100,0.45,,0,12915.44,,,,,646.63,12707.38,1.03,104055.33,,,  ,191.0139,,,,,,,,,,,
F:\2204-2304\RC\221025_malic_enzyme\zero2.d ,1,3.61,4.588,5.462,104770.46,2988516.03,100,100,100,0.475,,0,13873.92,,,,,840.56,13086.7,1.04,96688.21,,,  ,191.0139,,,,,,,,Saturated,Tailing factor,Flags (Tgt),RI
F:\2204-2304\RC\221025_malic_enzyme\8hr\00-1.d ,1,3.833,4.116,5.674,255365.45,3388169.42,100,100,100,1.841,,1378.32,24782.89,1378.32,-7591.95,,255365.86,,64.61,MM,,,,,M,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-2.d ,1,3.58,3.964,4.247,4206.86,26334.99,100,100,100,0.104,,0,0,,,,,114.63,0,0.7,6177.21,,,  ,424.558,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-3.d ,1,3.793,3.992,4.269,4025.5,31090.06,100,100,100,0.129,,0,0,,,,,0,0,0.88,0,,,  ,424.558,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-1.d ,1,3.577,3.966,4.193,3813.45,38976.2,100,100,100,0.17,,0,0,,,,,113.5,0,0.75,0,,17.33,  ,424.558,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-4.d ,1,3.792,3.993,4.269,6077.8,39286.72,100,100,100,0.108,,0,0,,,,,0,44.31,0.96,7146.4,,,  ,248.9664,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-2.d ,1,3.789,3.999,4.266,9408.01,47510.58,100,100,100,0.084,,0,0,,,,,0,0,0.9,0,,,  ,424.558,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-1.d ,1,3.792,3.993,4.507,7676.18,55518.22,100,100,100,0.121,,0,3231.65,,,,,0,850.19,0.42,8079.64,,,  ,424.558,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\es-20x-5.d ,1,3.584,3.95,4.252,13594.07,138050.8,100,100,100,0.205,,0,0,,,,,0,0,0.77,14569.5,,61.77,  ,424.558,,,,,,,,,,,
F:\2204-2304\RC\220902_Pyc\220905-rerun\ns-20x-5.d ,1,3.792,3.997,4.266,19801.27,169038.44,100,100,100,0.142,,0,0,,,,,0,146.7,0.86,21469.45,,,  ,424.558,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_00.d ,1,3.57,4.157,4.843,206177.4,1381504.08,100,100,100,0.257,,0,3878.89,,,,,68.63,1940.69,0.85,301161.22,,43.38,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_01.d ,1,3.568,4.145,4.822,219712.5,1312538.9,100,100,100,0.245,,0,2491.61,,,,,48.25,691.2,0.73,311185.22,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_02.d ,1,3.573,4.14,4.735,240223.5,1193583.58,100,100,100,0.263,,0,0,,,,,0,1019.06,0.78,312981.53,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_03.d ,1,3.57,4.164,4.887,89854.46,552438.58,100,100,100,0.102,,0,2474.26,,,,,69.38,830.42,0.91,111965.77,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_04.d ,1,3.569,4.143,4.82,255274.55,1428238.11,100,100,100,0.194,,0,0,,,,,32.19,1530.64,0.78,365061.53,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_05.d ,1,3.57,4.138,4.981,223866.6,889146.83,100,100,100,0.19,,245.88,4710,,,,,98.31,7780.86,0,259127.16,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_06.d ,1,3.571,4.144,4.982,225119.32,712722.45,100,100,100,0.165,,0,3920.21,,,,,7496.19,7496.19,0.74,329653.03,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\N_07.d ,1,3.57,4.141,4.755,262604.22,1465174.42,100,100,100,0.203,,0,1913.03,,,,,37.38,982.04,0.66,337277.94,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_00.d ,1,3.572,4.148,4.983,245061.71,1399812.34,100,100,100,0.192,,0,0,,,,,107.56,3899.71,0.65,341221.59,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_01.d ,1,3.573,4.144,4.984,342240.6,1689947.45,100,100,100,0.224,,0,7083.08,,,,,4.13,8985.58,1.07,450242.06,,,  ,147.0279,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_02.d ,1,3.576,4.145,4.849,253078.27,1324819.86,100,100,100,0.193,,0,0,,,,,35.88,1912.31,0.75,322069.69,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_03.d ,1,3.575,4.142,4.986,305819.48,1015192.92,100,100,100,0.183,,0,5959.29,,,,,8406.63,8406.63,0,366622.5,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_04.d ,1,3.573,4.148,4.984,247949.9,1229397.64,100,100,100,0.187,,0,0,,,,,147.81,6371.16,0.71,348721.59,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_05.d ,1,3.576,4.142,4.295,366812.33,1719453.73,100,100,95.21,0.079,,0,0,,,,,53.5,942.69,0.99,450438.22,,,  ,147.0279,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_06.d ,1,3.574,4.145,4.294,234785.74,1203252.87,100,100,93.7,0.085,,0,0,,,,,22.5,32.38,1.01,325897.19,,,  ,248.9707,,,,,,,,,,,
F:\2204-2304\RC\220608_Pyc\R_07.d ,1,3.576,4.148,4.987,252255.16,1170241.45,100,100,100,0.184,,222.71,7354.06,,,,,58.06,9348.58,0.76,352212.19,,,  ,248.9707,,,,,,,,,,,
