bigg,id,name,rhea,ec,kegg,transporter,exchange,no id
ACALD,R_ACALD,Acetaldehyde dehydrogenase (acetylating),"['23290', '23291', '23289', '23288']",['1.2.1.10'],['R00228'],FALSE,FALSE,FALSE
ACKr,R_ACKr,Acetate kinase,"['11354', '11355', '11353', '11352']","['2.7.2.15', '2.7.2.1']",['R00315'],FALSE,FALSE,FALSE
ACS,R_ACS,Acetyl-CoA synthetase,"['23179', '23178', '23176', '23177']",['6.2.1.1'],['R00235'],FALSE,FALSE,FALSE
ADK1,R_ADK1,Adenylate kinase,"['12975', '12973', '12976', '12974']",['2.7.4.3'],['R00127'],FALSE,FALSE,FALSE
AKGDH,R_AKGDH,2-Oxogluterate dehydrogenase,"['27789', '27788', '27786', '27787']","['1.2.1.52', '2.3.1.61', '1.8.1.4', '1.2.4.2']",['R08549'],FALSE,FALSE,FALSE
CS,R_CS,Citrate synthase,"['16847', '16846', '16845', '16848']","['2.3.3.16', '2.3.3.1', '2.3.3.3']",['R00351'],FALSE,FALSE,FALSE
ATPM,R_ATPM,ATP maintenance requirement,"['13066', '13065', '13068', '13067']","['3.6.1.5', '3.6.3.34', '3.6.3.20', '3.6.3.53', '3.6.3.8', '3.6.3.32', '3.6.4.12', '3.6.3.48', '3.6.3.40', '3.6.3.9', '3.6.3.23', '3.6.3.22', '3.6.3.54', '3.6.3.1', '3.6.1.8', '3.6.3.29', '3.6.3.17', '3.6.3.50', '3.6.3.39', '3.6.3.19', '3.6.3.4', '3.6.3.35', '3.6.3.16', '3.6.4.4', '3.6.3.37', '3.6.4.8', '3.6.3.31', '3.6.3.6', '3.6.4.5', '3.6.3.52', '3.6.3.2', '3.6.3.14', '3.6.3.51', '3.6.3.25', '3.6.3.38', '3.6.3.33', '3.6.3.43', '3.6.4.10', '3.6.4.13', '3.6.3.3', '3.6.3.10', '3.6.3.24', '3.6.3.44', '3.6.3.15', '3.6.3.5', '3.6.1.3', '3.6.1.15', '3.6.4.2', '3.6.4.3', '3.6.3.42', '3.6.3.11', '3.6.3.28', '3.6.3.30', '3.6.4.1', '3.6.4.11', '3.6.3.47', '3.6.4.6', '3.6.3.36', '3.6.3.21', '3.6.3.12', '3.6.3.18', '3.6.3.26', '3.6.3.27', '3.6.3.7', '3.6.4.9', '3.6.4.7', '3.6.3.46', '3.6.3.41', '3.6.3.49']",['R00086'],FALSE,FALSE,FALSE
EDD,R_EDD,6-phosphogluconate dehydratase,"['17280', '17278', '17277', '17279']",['4.2.1.12'],['R02036'],FALSE,FALSE,FALSE
ENO,R_ENO,Enolase,"['10166', '10165', '10164', '10167']",['4.2.1.11'],['R00658'],FALSE,FALSE,FALSE
EDA,R_EDA,2-dehydro-3-deoxy-phosphogluconate aldolase,"['17092', '17091', '17089', '17090']","['4.1.2.14', '4.1.2.55']",['R05605'],FALSE,FALSE,FALSE
FBP,R_FBP,Fructose-bisphosphatase,"['11067', '11065', '11066', '11064']",['3.1.3.11'],,FALSE,FALSE,FALSE
FUM,R_FUM,Fumarase,"['12463', '12461', '12462', '12460']",['4.2.1.2'],['R01082'],FALSE,FALSE,FALSE
G6PDH2r,R_G6PDH2r,Glucose 6-phosphate dehydrogenase,"['15842', '15843', '15841', '15844']","['1.1.1.363', '1.1.1.49']",['R00835'],FALSE,FALSE,FALSE
GAPD,R_GAPD,Glyceraldehyde-3-phosphate dehydrogenase,"['10303', '10300', '10302', '10301']","['1.2.1.12', '1.2.1.59']",['R01061'],FALSE,FALSE,FALSE
GLNS,R_GLNS,Glutamine synthetase,"['16172', '16171', '16169', '16170']",['6.3.1.2'],['R00253'],FALSE,FALSE,FALSE
GLUDy,R_GLUDy,Glutamate dehydrogenase (NADP),"['11613', '11614', '11612', '11615']","['1.4.1.13', '1.4.1.3', '1.4.1.4']",['R00248'],FALSE,FALSE,FALSE
GLUN,R_GLUN,Glutaminase,"['15892', '15889', '15891', '15890']","['6.3.5.2', '4.3.3.6', '6.3.5.5', '1.4.7.1', '6.3.5.4', '3.5.1.2', '6.3.4.2', '1.4.1.13', '3.5.1.38']",['R00256'],FALSE,FALSE,FALSE
GLUSy,R_GLUSy,Glutamate synthase (NADPH),"['15503', '15501', '15504', '15502']",['1.4.1.13'],['R00114'],FALSE,FALSE,FALSE
HEX1,R_HEX1,Hexokinase (D-glucose:ATP),"['17827', '17828', '17826', '17825']","['2.7.1.1', '2.7.1.2']",['R00299'],FALSE,FALSE,FALSE
GND,R_GND,Phosphogluconate dehydrogenase,"['10116', '10117', '10118', '10119']","['1.1.1.44', '1.1.1.351']",['R01528'],FALSE,FALSE,FALSE
ICDHyr,R_ICDHyr,Isocitrate dehydrogenase (NADP),"['19629', '19630', '19631', '19632']",['1.1.1.42'],['R00267'],FALSE,FALSE,FALSE
ICL,R_ICL,Isocitrate lyase,"['13248', '13245', '13246', '13247']",['4.1.3.1'],['R00479'],FALSE,FALSE,FALSE
LDH_D,R_LDH_D,D-lactate dehydrogenase,"['16370', '16371', '16372', '16369']",['1.1.1.28'],['R00704'],FALSE,FALSE,FALSE
LDH_D2,R_LDH_D2,D-lactate dehydrogenase,"['29081', '29080', '29082', '29079']",,,FALSE,FALSE,FALSE
MALS,R_MALS,Malate synthase,"['18181', '18182', '18184', '18183']",['2.3.3.9'],['R00472'],FALSE,FALSE,FALSE
MDH,R_MDH,Malate dehydrogenase,"['21432', '21433', '21434', '21435']","['1.1.1.37', '1.1.1.299']",['R00342'],FALSE,FALSE,FALSE
MDH2,R_MDH2,Malate dehydrogenase (ubiquinone 8 as acceptor),"['29084', '29086', '29083', '29085']",,,FALSE,FALSE,FALSE
ME1,R_ME1,Malic enzyme (NAD),"['12655', '12654', '12653', '12656']","['1.1.1.38', '1.1.1.39']",['R00214'],FALSE,FALSE,FALSE
ME2,R_ME2,Malic enzyme (NADP),"['18255', '18256', '18254', '18253']",['1.1.1.40'],['R00216'],FALSE,FALSE,FALSE
NADTRHD,R_NADTRHD,NAD transhydrogenase,"['11692', '11695', '11694', '11693']","['1.6.1.3', '1.6.1.2', '1.6.1.1']",['R00112'],FALSE,FALSE,FALSE
PFL,R_PFL,Pyruvate formate lyase,"['11847', '11845', '11844', '11846']",['2.3.1.54'],['R00212'],FALSE,FALSE,FALSE
FBA,R_FBA,Fructose-bisphosphate aldolase,"['14729', '14732', '14731', '14730']",['4.1.2.13'],['R01068'],FALSE,FALSE,FALSE
PGI,R_PGI,Glucose-6-phosphate isomerase,,['5.3.1.9'],,FALSE,FALSE,FALSE
PGK,R_PGK,Phosphoglycerate kinase,"['14801', '14804', '14802', '14803']",['2.7.2.3'],['R01512'],FALSE,FALSE,FALSE
PGL,R_PGL,6-phosphogluconolactonase,"['12559', '12556', '12557', '12558']",['3.1.1.31'],['R02035'],FALSE,FALSE,FALSE
PGM,R_PGM,Phosphoglycerate mutase,"['15902', '15903', '15901', '15904']","['5.4.2.1', '5.4.2.11', '5.4.2.12']",['R01518'],FALSE,FALSE,FALSE
PPA,R_PPA,Inorganic diphosphatase,"['24577', '24576', '24579', '24578']",['3.6.1.1'],['R00004'],FALSE,FALSE,FALSE
PPC,R_PPC,Phosphoenolpyruvate carboxylase,"['23073', '23072', '23075', '23074']",['4.1.1.31'],['R00345'],FALSE,FALSE,FALSE
PPCK,R_PPCK,Phosphoenolpyruvate carboxykinase,"['18620', '18618', '18617', '18619']",['4.1.1.49'],['R00341'],FALSE,FALSE,FALSE
PYK,R_PYK,Pyruvate kinase,"['18160', '18159', '18158', '18157']",['2.7.1.40'],['R00200'],FALSE,FALSE,FALSE
PPS,R_PPS,Phosphoenolpyruvate synthase,"['11364', '11367', '11366', '11365']",['2.7.9.2'],['R00199'],FALSE,FALSE,FALSE
PDH,R_PDH,Pyruvate dehydrogenase,"['28043', '28045', '28044', '28042']","['1.2.1', '1.8.1.4', '1.2.1.51', '1.2.4.1', '2.3.1.12']",['R00209'],FALSE,FALSE,FALSE
PFK,R_PFK,Phosphofructokinase,"['16111', '16109', '16110', '16112']",['2.7.1.11'],,FALSE,FALSE,FALSE
PFK_2,R_PFK_2,Phosphofructokinase,"['12420', '12421', '12423', '12422']","['2.7.1.11', '2.7.1.144', '2.7.1.56']",['R03236'],FALSE,FALSE,FALSE
PTAr,R_PTAr,Phosphotransacetylase,"['19521', '19523', '19522', '19524']",['2.3.1.8'],['R00230'],FALSE,FALSE,FALSE
SUCD1,R_SUCD1,Succinate dehydrogenase,"['30345', '30344', '30346', '30343']",['1.3.5.1'],['R00408'],FALSE,FALSE,FALSE
SUCOAS,R_SUCOAS,Succinyl-CoA synthetase (ADP-forming),"['17664', '17663', '17662', '17661']",['6.2.1.5'],['R00405'],FALSE,FALSE,FALSE
TALA,R_TALA,Transaldolase,"['17056', '17055', '17054', '17053']",['2.2.1.2'],['R01827'],FALSE,FALSE,FALSE
THD2,R_THD2,NAD(P) transhydrogenase,,['1.6.1.1'],,FALSE,FALSE,FALSE
RPE,R_RPE,Ribulose 5-phosphate 3-epimerase,"['13677', '13680', '13678', '13679']",['5.1.3.1'],['R01529'],FALSE,FALSE,FALSE
TKT1,R_TKT1,Transketolase,,['2.2.1.1'],,FALSE,FALSE,FALSE
TKT2,R_TKT2,Transketolase,"['27627', '27628', '27626', '27629']",['2.2.1.1'],['R01830'],FALSE,FALSE,FALSE
RPI,R_RPI,Ribose-5-phosphate isomerase,,['5.3.1.6'],,FALSE,FALSE,FALSE
TPI,R_TPI,Triose-phosphate isomerase,"['18587', '18588', '18586', '18585']",['5.3.1.1'],['R01015'],FALSE,FALSE,FALSE
CYTBD,R_CYTBD,Cytochrome oxidase bd (ubiquinol-8: 2 protons),,,,FALSE,FALSE,TRUE
FRUpts2,R_FRUpts2,Fructose transport via PEP:Pyr PTS (f6p generating),,,,TRUE,FALSE,TRUE
GLCpts,R_GLCpts,D-glucose transport via PEP:Pyr PTS,,,,TRUE,FALSE,TRUE
ALCD2x,R_ALCD2x,Alcohol dehydrogenase (ethanol),"['25292', '25290', '25291', '25293']","['1.1.1.71', '1.1.1.1']",['R00754'],FALSE,FALSE,FALSE
ACONTa,R_ACONTa,"Aconitase (half-reaction A, Citrate hydro-lyase)","['10230', '10229', '10231', '10228']",['4.2.1.3'],['R01325'],FALSE,FALSE,FALSE
ACONTb,R_ACONTb,"Aconitase (half-reaction B, Isocitrate hydro-lyase)","['22145', '22144', '22146', '22147']",['4.2.1.3'],['R01900'],FALSE,FALSE,FALSE
SUCDi,R_SUCDi,Succinate dehydrogenase (irreversible),"['29190', '29189', '29187', '29188']",,,FALSE,FALSE,FALSE
NADH16,R_NADH16,NADH dehydrogenase (ubiquinone-8 & 3 protons),,['1.6.5.3'],,FALSE,FALSE,FALSE
ACACT1r,thl1,Acetyl-CoA C-acetyltransferase (thiolase),"['21036','21037','21038','21039']",['2.3.1.9'],['R00238'],FALSE,FALSE,FALSE
HACOADr,hbd2,3-hydroxyacyl-CoA dehydrogenase,,,,FALSE,FALSE,TRUE
HBCE,crt1,3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA),,,,FALSE,FALSE,TRUE
ACOAD1,ter1,Acyl-CoA dehydrogenase (butanoyl-CoA),,"['1.3.1.44', '1.3.1.9', '1.3.99.2']",['R01171'],FALSE,FALSE,FALSE
BTCOARx,adhE1,[bifunctional aldehyde/alcohol dehydrogenase - aldehyde],"['22968', '22969', '22970', '22971']","[' 1.2.1.10', '1.2.1.57', '1.2.1.87']",['R01172'],FALSE,FALSE,FALSE
ALDD4,adhE2,[bifunctional aldehyde/alcohol dehydrogenase - alcohol],,,,FALSE,FALSE,TRUE
CO2t,CO2_l_g_eq,CO2 liquid-gas transfer,,,,FALSE,TRUE,TRUE
O2t,O2_l_g_eq,O2 liquid-gas transfer,,,,FALSE,TRUE,TRUE
R5PP,R5PP,Ribose 5-phosphate phosphatase,,,,FALSE,FALSE,TRUE
