Accession Number,EC,Species,Label,Enzyme,Reaction ID,Mechanism,Substrates,Products,Km,Kcat,Inhibitors,KI
WP_001295403.1,2.7.1.40,Escherichia coli,R32,Pyruvate kinase,R01138,MRL,C00022; C00131,C00074; C00206,Km_C00074: 0.144000247; Km_C00206: 0.018646972; Km_C00022: 0.87643075; Km_C00131: 0.016942503,Kcat_F: 6.3872338345; Kcat_R: 4.48425701,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R33,Pyruvate kinase,R01858,MRL,C00022; C00286,C00074; C00361,Km_C00074: 0.144000247; Km_C00361: 0.019646076; Km_C00022: 0.87643075; Km_C00286: 0.020049427,Kcat_F: 5.8438467575; Kcat_R: 2.8184920695000004,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R34,Pyruvate kinase,R02320,MRL,C00022; C00201,C00074; C00454,Km_C00074: 0.144000247; Km_C00454: 0.5102154985; Km_C00022: 0.87643075; Km_C00201: 0.5102154985,Kcat_F: 11.49611796; Kcat_R: 5.425748579,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_000003829.1,1.2.4.1,Escherichia coli,R43,Pyruvate dehydrogenase (acetyl-transferring),R01699,MRL,C00022; C15972,C00011; C16255,Km_C00011: 0.413209707; Km_C16255: 0.302165031; Km_C00022: 0.38795; Km_C15972: 0.014058916,Kcat_F: 21.3131172045; Kcat_R: 3.5914396455000004,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_000003829.1,1.2.4.1,Escherichia coli,R44,Pyruvate dehydrogenase (acetyl-transferring),R00014,MRL,C00022; C00068,C00011; C05125,Km_C00011: 0.413209707; Km_C05125: 0.008422038; Km_C00022: 0.38795; Km_C00068: 0.00158,Kcat_F: 20.805219947999998; Kcat_R: 3.9121252725,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_000003829.1,1.2.4.1,Escherichia coli,R45,Pyruvate dehydrogenase (acetyl-transferring),R00209,MRL,C00003; C00010; C00022,C00004; C00011; C00024; C00080,Km_C00004: 0.029656347; Km_C00011: 0.413209707; Km_C00024: 0.036603667; Km_C00080: 0.307893664; Km_C00003: 0.064532936; Km_C00010: 0.040530939; Km_C00022: 0.38795,Kcat_F: 15.722195232666666; Kcat_R: 4.4501311973333335,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_000003829.1,1.2.4.1,Escherichia coli,R46,Pyruvate dehydrogenase (acetyl-transferring),R03270,MRL,C05125; C15972,C00068; C16255,Km_C00068: 0.00158; Km_C16255: 0.302165031; Km_C05125: 0.008422038; Km_C15972: 0.014058916,Kcat_F: 3.9213992214999998; Kcat_R: 3.092816338,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_001307570.1,4.2.1.3,Escherichia coli,R47,Aconitate hydratase,R01324,MRL,C00158,C00311,Km_C00311: 0.339520901; Km_C00158: 1.662616611,Kcat_F: 6.538237947; Kcat_R: 5.557925254,,
WP_001307570.1,4.2.1.3,Escherichia coli,R48,Aconitate hydratase,R01325,MRL,C00158,C00001; C00417,Km_C00001: 2.687092781; Km_C00417: 0.037000000000000005; Km_C00158: 1.662616611,Kcat_F: 6.538237947; Kcat_R: 34.618153544500004,,
WP_001307570.1,4.2.1.3,Escherichia coli,R49,Aconitate hydratase,R01900,MRL,C00311,C00001; C00417,Km_C00001: 2.687092781; Km_C00417: 0.037000000000000005; Km_C00311: 0.339520901,Kcat_F: 5.557925254; Kcat_R: 34.618153544500004,,
WP_001181473.1,1.2.4.2,Escherichia coli,R53,Oxoglutarate dehydrogenase (succinyl-transferring),R01700,MRL,C00026; C15972,C00011; C16254,Km_C00011: 0.496151149; Km_C16254: 0.022980487; Km_C00026: 332.91150000000005; Km_C15972: 0.020010605,Kcat_F: 11.612947489; Kcat_R: 3.3130215229999997,C00036,C00036_KI: 0.1145084053277969
WP_001181473.1,1.2.4.2,Escherichia coli,R54,Oxoglutarate dehydrogenase (succinyl-transferring),R00621,MRL,C00026; C00068,C00011; C05381,Km_C00011: 0.496151149; Km_C05381: 0.018866798; Km_C00026: 332.91150000000005; Km_C00068: 0.021916483,Kcat_F: 11.193305654000001; Kcat_R: 3.7177315589999997,C00036,C00036_KI: 0.1145084053277969
WP_001181473.1,1.2.4.2,Escherichia coli,R55,Oxoglutarate dehydrogenase (succinyl-transferring),R01933,MRL,C00003; C00010; C00322,C00004; C00011; C00080; C00527,Km_C00004: 0.035209294; Km_C00011: 0.496151149; Km_C00080: 0.608380556; Km_C00527: 0.052975662; Km_C00003: 0.127414092; Km_C00010: 0.066362962; Km_C00322: 0.131888092,Kcat_F: 3.747217959999999; Kcat_R: 3.8586726893333334,C00036,C00036_KI: 0.1145084053277969
WP_001181473.1,1.2.4.2,Escherichia coli,R56,Oxoglutarate dehydrogenase (succinyl-transferring),R01940,MRL,C00322; C15972,C00011; C06157,Km_C00011: 0.496151149; Km_C06157: 0.2160166153333333; Km_C00322: 0.131888092; Km_C15972: 0.020010605,Kcat_F: 3.4668274095; Kcat_R: 4.268352804,C00036,C00036_KI: 0.1145084053277969
WP_001181473.1,1.2.4.2,Escherichia coli,R57,Oxoglutarate dehydrogenase (succinyl-transferring),R03316,MRL,C05381; C15972,C00068; C16254,Km_C00068: 0.021916483; Km_C16254: 0.022980487; Km_C05381: 0.018866798; Km_C15972: 0.020010605,Kcat_F: 3.771502646; Kcat_R: 2.947150775,C00036,C00036_KI: 0.1145084053277969
WP_001181473.1,1.2.4.2,Escherichia coli,R58,Oxoglutarate dehydrogenase (succinyl-transferring),R08549,MRL,C00003; C00010; C00026,C00004; C00011; C00080; C00091,Km_C00004: 0.035209294; Km_C00011: 0.496151149; Km_C00080: 0.608380556; Km_C00091: 0.053117804; Km_C00003: 0.127414092; Km_C00010: 0.066362962; Km_C00026: 332.91150000000005,Kcat_F: 9.177964679666667; Kcat_R: 3.939460558666667,C00036,C00036_KI: 0.1145084053277969
WP_000025458.1,6.2.1.5,Escherichia coli,R59,Succinate-coa ligase (adp-forming),R00405,MRL,C00002; C00010; C00042,C00008; C00009; C00091,Km_C00008: 0.045971252; Km_C00009: 1.423858166; Km_C00091: 0.046856858; Km_C00002: 0.059107885; Km_C00010: 4.0; Km_C00042: 0.25,Kcat_F: 37.55658575333333; Kcat_R: 30.505424926666667,,
WP_000025458.1,6.2.1.5,Escherichia coli,R60,Succinate-coa ligase (adp-forming),R02404,MRL,C00002; C00010; C00490,C00008; C00009; C00531,Km_C00008: 0.045971252; Km_C00009: 1.423858166; Km_C00531: 0.049482018; Km_C00002: 0.059107885; Km_C00010: 4.0; Km_C00490: 0.475,Kcat_F: 23.14658575333333; Kcat_R: 31.080438466666664,,
WP_001235264.1,1.3.5.1,Escherichia coli,R63,Succinate dehydrogenase,R02164,MRL,C00042; C00399,C00122; C00390,Km_C00122: 0.230714247; Km_C00390: 0.019629668; Km_C00042: 27.275; Km_C00399: 0.003,Kcat_F: 65.75; Kcat_R: 349.5079144075,C00036;C00383;C04284;C00399;C02575,C04284_KI: 0.0107848597690463;C02575_KI: 0.0184869691729545;C00383_KI: 0.3182822167873382;C00036_KI: 0.0992854610085487;C00399_KI: 0.0120034804567694
WP_000066639.1,4.2.1.2,Escherichia coli,R64,Fumarate hydratase,R01082,MRL,C00149,C00001; C00122,Km_C00001: 6.656438828; Km_C00122: 0.910608768; Km_C00149: 0.7054444444444444,Kcat_F: 1.0; Kcat_R: 2921.884996635,C00158;C00552;C00002;C00704;C20679,C00002_KI: 0.0717935860157013;C00704_KI: 1.1812419891357422;C20679_KI: 1.3221447467803955;C00158_KI: 0.6772953271865845;C00552_KI: 0.2524639666080475
WP_001295272.1,1.1.1.37,Escherichia coli,R65,Malate dehydrogenase,R00342,MRL,C00003; C00149,C00004; C00036; C00080,Km_C00004: 0.061; Km_C00036: 0.0445; Km_C00080: 1.627506971; Km_C00003: 0.105280019; Km_C00149: 2.6,Kcat_F: 3.0071600060000003; Kcat_R: 467.479811568,C00036;C02441;C00002;C00010;C11592;C00741;C00024;C00209,C00010_KI: 0.0351871401071548;C02441_KI: 0.0952632129192352;C00024_KI: 0.0362402126193046;C00036_KI: 0.0665846914052963;C11592_KI: 0.09540229131068499;C00002_KI: 0.0450889654457569;C00741_KI: 0.2119442820549011;C00209_KI: 0.177507534623146
WP_000043460.1,1.1.1.44,Escherichia coli,R66,"Phosphogluconate dehydrogenase (nadp+-dependent, decarboxylating)",R01528,MRL,C00006; C00345,C00005; C00011; C00080; C00199,Km_C00005: 0.01731511; Km_C00011: 0.468339205; Km_C00080: 1.165087342; Km_C00199: 0.077537887; Km_C00006: 0.049; Km_C00345: 0.093,Kcat_F: 10.118956026; Kcat_R: 16.041648803333334,C00199;C00005;C00002,C00002_KI: 0.0242660213261842;C00199_KI: 0.0775378867983818;C00005_KI: 0.0173151101917028
WP_000816280.1,5.1.3.1,Escherichia coli,R67,Ribulose-phosphate 3-epimerase,R01529,MRL,C00199,C00231,Km_C00231: 0.194523394; Km_C00199: 0.194523394,Kcat_F: 6.229903202; Kcat_R: 6.229903202,,
WP_000189743.1,5.3.1.6,Escherichia coli,R68,Ribose-5-phosphate isomerase,R01056,MRL,C00117,C00199,Km_C00199: 0.370342284; Km_C00117: 2.776666666666667,Kcat_F: 2100.0; Kcat_R: 0.083821813,C00020;C01112,C01112_KI: 0.4199340939521789;C00020_KI: 0.0451404675841331
WP_000098614.1,2.2.1.1,Escherichia coli,R69,Transketolase,R01641,MRL,C00118; C05382,C00117; C00231,Km_C00117: 1.4; Km_C00231: 0.16; Km_C00118: 0.189899758; Km_C05382: 4.0,Kcat_F: 6.521449158; Kcat_R: 5.8660813125,C00704,C00704_KI: 0.1882707625627517
WP_000098614.1,2.2.1.1,Escherichia coli,R70,Transketolase,R01067,MRL,C00085; C00118,C00231; C00279,Km_C00231: 0.16; Km_C00279: 0.09; Km_C00085: 1.1; Km_C00118: 0.189899758,Kcat_F: 6.662656223; Kcat_R: 6.459872708500001,C00704,C00704_KI: 0.1882707625627517
WP_000098614.1,2.2.1.1,Escherichia coli,R71,Transketolase,R01830,MRL,C00118; C05345,C00231; C00279,Km_C00231: 0.16; Km_C00279: 0.09; Km_C00118: 0.189899758; Km_C05345: 0.556608438,Kcat_F: 6.662656223; Kcat_R: 6.459872708500001,C00704,C00704_KI: 0.1882707625627517
WP_000098614.1,2.2.1.1,Escherichia coli,R72,Transketolase,R06590,MRL,C00117; C12214,C05382; C12215,Km_C05382: 4.0; Km_C12215: 0.399685681; Km_C00117: 1.4; Km_C12214: 0.445117503,Kcat_F: 5.002509517; Kcat_R: 5.172712832,C00704,C00704_KI: 0.1882707625627517
WP_000098614.1,2.2.1.1,Escherichia coli,R73,Transketolase,R06861,MRL,C00068; C00231,C00118; C13378,Km_C00118: 0.189899758; Km_C13378: 0.12930034233333335; Km_C00068: 0.038001269; Km_C00231: 0.16,Kcat_F: 5.4421156075; Kcat_R: 7.597125547,C00704,C00704_KI: 0.1882707625627517
WP_000098614.1,2.2.1.1,Escherichia coli,R74,Transketolase,R06863,MRL,C00068; C05382,C00117; C13378,Km_C00117: 1.4; Km_C13378: 1.8126670896666666; Km_C00068: 0.038001269; Km_C05382: 4.0,Kcat_F: 5.2795694300000005; Kcat_R: 5.961297501,C00704,C00704_KI: 0.1882707625627517
WP_000130189.1,2.2.1.2,Escherichia coli,R75,Transaldolase,R08575,MRL,C00118; C05382,C00085; C00279,Km_C00085: 0.524452627; Km_C00279: 0.1975; Km_C00118: 0.371981293; Km_C05382: 0.285,Kcat_F: 8.522153938999999; Kcat_R: 8.351666031,C02426;C01112;C00009;C07182,C00009_KI: 0.9503750205039978;C02426_KI: 0.7605403661727905;C07182_KI: 0.1699618548154831;C01112_KI: 0.1185024306178093
WP_000130189.1,2.2.1.2,Escherichia coli,R76,Transaldolase,R01827,MRL,C00118; C05382,C00279; C05345,Km_C00279: 0.1975; Km_C05345: 1.0699999999999998; Km_C00118: 0.371981293; Km_C05382: 0.285,Kcat_F: 8.522153938999999; Kcat_R: 7.961376395,C02426;C01112;C00009;C07182,C00009_KI: 0.9503750205039978;C02426_KI: 0.7605403661727905;C07182_KI: 0.1699618548154831;C01112_KI: 0.1185024306178093
WP_001008532.1,1.1.1.100,Escherichia coli,R77,3-oxoacyl-[acyl-carrier-protein] reductase,R02767,MRL,C00006; C01271,C00005; C00080; C00685,Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C00685: 0.6848361773333332; Km_C00006: 0.064330414; Km_C01271: 0.6848361773333332,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R78,3-oxoacyl-[acyl-carrier-protein] reductase,R04533,MRL,C00006; C04618,C00005; C00080; C05744,Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C05744: 0.6848361773333332; Km_C00006: 0.064330414; Km_C04618: 0.6848361773333332,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R79,3-oxoacyl-[acyl-carrier-protein] reductase,R04534,MRL,C00006; C04619,C00005; C05753,Km_C00005: 0.01; Km_C05753: 0.037165207; Km_C00006: 0.064330414; Km_C04619: 0.037165207,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R80,3-oxoacyl-[acyl-carrier-protein] reductase,R04536,MRL,C00006; C04620,C00005; C00080; C05750,Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C05750: 0.6848361773333332; Km_C00006: 0.064330414; Km_C04620: 0.6848361773333332,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R81,3-oxoacyl-[acyl-carrier-protein] reductase,R04543,MRL,C00006; C04633,C00005; C00080; C05762,Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C05762: 0.6848361773333332; Km_C00006: 0.064330414; Km_C04633: 0.6848361773333332,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R82,3-oxoacyl-[acyl-carrier-protein] reductase,R04566,MRL,C00006; C04688,C00005; C00080; C05759,Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C05759: 0.6848361773333332; Km_C00006: 0.064330414; Km_C04688: 0.6848361773333332,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R83,3-oxoacyl-[acyl-carrier-protein] reductase,R04953,MRL,C00006; C05747,C00005; C00080; C05746,Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C05746: 0.6848361773333332; Km_C00006: 0.064330414; Km_C05747: 0.6848361773333332,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R84,3-oxoacyl-[acyl-carrier-protein] reductase,R04964,MRL,C00006; C05757,C00005; C00080; C05756,Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C05756: 0.6848361773333332; Km_C00006: 0.064330414; Km_C05757: 0.6848361773333332,Kcat_F: 0.049053546; Kcat_R: 0.59,,
WP_001008532.1,1.1.1.100,Escherichia coli,R85,3-oxoacyl-[acyl-carrier-protein] reductase,R07763,MRL,C00005; C00080; C16219,C00006; C16220,Km_C00006: 0.064330414; Km_C16220: 0.055316702; Km_C00005: 0.01; Km_C00080: 1.980178118; Km_C16219: 0.045529477,Kcat_F: 0.329154582; Kcat_R: 0.026386561000000003,,
WP_000506490.1,1.3.1.9,Escherichia coli,R86,Enoyl-[acyl-carrier-protein] reductase (nadh),R01403,MRL,C00003; C00173,C00004; C00080; C00693,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C00693: 0.9941391999999999; Km_C00003: 0.076126106; Km_C00173: 0.9941391999999999,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000506490.1,1.3.1.9,Escherichia coli,R87,Enoyl-[acyl-carrier-protein] reductase (nadh),R04724,MRL,C00003; C05223,C00004; C00080; C05758,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C05758: 0.9941391999999999; Km_C00003: 0.076126106; Km_C05223: 0.9941391999999999,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000506490.1,1.3.1.9,Escherichia coli,R88,Enoyl-[acyl-carrier-protein] reductase (nadh),R04955,MRL,C00003; C05749,C00004; C00080; C05748,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C05748: 0.9941391999999999; Km_C00003: 0.076126106; Km_C05749: 0.9941391999999999,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000506490.1,1.3.1.9,Escherichia coli,R89,Enoyl-[acyl-carrier-protein] reductase (nadh),R04958,MRL,C00003; C05752,C00004; C00080; C05751,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C05751: 0.7506044; Km_C00003: 0.076126106; Km_C05752: 0.02,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000506490.1,1.3.1.9,Escherichia coli,R90,Enoyl-[acyl-carrier-protein] reductase (nadh),R04961,MRL,C00003; C05755,C00004; C00080; C05754,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C05754: 0.9941391999999999; Km_C00003: 0.076126106; Km_C05755: 0.9941391999999999,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000506490.1,1.3.1.9,Escherichia coli,R91,Enoyl-[acyl-carrier-protein] reductase (nadh),R04966,MRL,C00003; C05761,C00004; C00080; C05760,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C05760: 0.9941391999999999; Km_C00003: 0.076126106; Km_C05761: 0.9941391999999999,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000506490.1,1.3.1.9,Escherichia coli,R92,Enoyl-[acyl-carrier-protein] reductase (nadh),R04969,MRL,C00003; C05764,C00004; C00080; C05763,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C05763: 0.9941391999999999; Km_C00003: 0.076126106; Km_C05764: 0.9941391999999999,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000506490.1,1.3.1.9,Escherichia coli,R93,Enoyl-[acyl-carrier-protein] reductase (nadh),R04429,MRL,C00003; C05745,C00004; C00080; C04246,Km_C00004: 0.01; Km_C00080: 2.896291494; Km_C04246: 0.9941391999999999; Km_C00003: 0.076126106; Km_C05745: 0.9941391999999999,Kcat_F: 1.488236809; Kcat_R: 0.832269092,,
WP_000288146.1,2.3.1.180,Escherichia coli,R94,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R01624,MRL,C00024; C00229,C00010; C03939,Km_C00010: 0.064401604; Km_C03939: 0.053450802; Km_C00024: 0.042499999999999996; Km_C00229: 0.053450802,Kcat_F: 18.53948396; Kcat_R: 26.2929435,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
WP_000288146.1,2.3.1.180,Escherichia coli,R95,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R04355,MRL,C01209; C03939,C00011; C00229; C05744,Km_C00011: 0.434365362; Km_C00229: 0.219682681; Km_C05744: 0.219682681; Km_C01209: 0.005; Km_C03939: 0.219682681,Kcat_F: 47.183544684686346; Kcat_R: 35.38314654,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
