Accession Number,EC,Species,Label,Enzyme,Reaction ID,Mechanism,Substrates,Products,Km,Kcat,Inhibitors,KI
WP_000288146.1,2.3.1.180,Escherichia coli,R96,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R04726,MRL,C01209; C05223,C00011; C00229; C05759,Km_C00011: 0.434365362; Km_C00229: 0.219682681; Km_C05759: 0.219682681; Km_C01209: 0.005; Km_C05223: 0.219682681,Kcat_F: 47.183544684686346; Kcat_R: 35.38314654,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
WP_000288146.1,2.3.1.180,Escherichia coli,R97,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R04952,MRL,C01209; C05745,C00011; C00229; C05746,Km_C00011: 0.434365362; Km_C00229: 0.219682681; Km_C05746: 0.219682681; Km_C01209: 0.005; Km_C05745: 0.219682681,Kcat_F: 47.183544684686346; Kcat_R: 35.38314654,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
WP_000288146.1,2.3.1.180,Escherichia coli,R98,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R04957,MRL,C01209; C05749,C00011; C00229; C05750,Km_C00011: 0.434365362; Km_C00229: 0.219682681; Km_C05750: 0.219682681; Km_C01209: 0.005; Km_C05749: 0.219682681,Kcat_F: 47.183544684686346; Kcat_R: 35.38314654,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
WP_000288146.1,2.3.1.180,Escherichia coli,R99,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R04960,MRL,C01209; C05752,C00011; C00229; C05753,Km_C00011: 0.434365362; Km_C00229: 0.219682681; Km_C05753: 0.219682681; Km_C01209: 0.005; Km_C05752: 0.219682681,Kcat_F: 47.183544684686346; Kcat_R: 35.38314654,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
WP_000288146.1,2.3.1.180,Escherichia coli,R100,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R04963,MRL,C01209; C05755,C00011; C00229; C05756,Km_C00011: 0.434365362; Km_C00229: 0.219682681; Km_C05756: 0.219682681; Km_C01209: 0.005; Km_C05755: 0.219682681,Kcat_F: 47.183544684686346; Kcat_R: 35.38314654,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
WP_000288146.1,2.3.1.180,Escherichia coli,R101,Beta-ketoacyl-[acyl-carrier-protein] synthase iii,R04968,MRL,C01209; C05761,C00011; C00229; C05762,Km_C00011: 0.434365362; Km_C00229: 0.219682681; Km_C05762: 0.219682681; Km_C01209: 0.005; Km_C05761: 0.219682681,Kcat_F: 47.183544684686346; Kcat_R: 35.38314654,C11165;C00173,C00173_KI: 0.40810424392614114;C11165_KI: 0.40810424392614114
WP_000191372.1,2.3.1.39,Escherichia coli,R102,[acyl-carrier-protein] s-malonyltransferase,R01626,MRL,C00083; C00229,C00010; C01209,Km_C00010: 0.065542154; Km_C01209: 0.14874738466666668; Km_C00083: 0.029699999999999997; Km_C00229: 0.351,Kcat_F: 1050.000235; Kcat_R: 9.578607456,C02441;C00010;C01209;C03444;C00024,C00024_KI: 0.0718286335468292;C00010_KI: 0.0655421540141105;C03444_KI: 0.0342750921845436;C02441_KI: 0.116065539419651;C01209_KI: 0.07192785479128358
WP_000817178.1,2.3.1.41,Escherichia coli,R103,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R02768,MRL,C00173; C01209,C00011; C00229; C00685,Km_C00011: 0.139709994; Km_C00229: 0.082354997; Km_C00685: 0.082354997; Km_C00173: 0.082354997; Km_C01209: 0.025,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R104,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R04355,MRL,C01209; C03939,C00011; C00229; C05744,Km_C00011: 0.139709994; Km_C00229: 0.06490333133333333; Km_C05744: 0.06490333133333333; Km_C01209: 0.025; Km_C03939: 0.030000000000000002,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R105,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R04726,MRL,C01209; C05223,C00011; C00229; C05759,Km_C00011: 0.139709994; Km_C00229: 0.082354997; Km_C05759: 0.082354997; Km_C01209: 0.025; Km_C05223: 0.082354997,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R106,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R04952,MRL,C01209; C05745,C00011; C00229; C05746,Km_C00011: 0.139709994; Km_C00229: 0.082354997; Km_C05746: 0.082354997; Km_C01209: 0.025; Km_C05745: 0.082354997,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R107,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R04957,MRL,C01209; C05749,C00011; C00229; C05750,Km_C00011: 0.139709994; Km_C00229: 0.082354997; Km_C05750: 0.082354997; Km_C01209: 0.025; Km_C05749: 0.082354997,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R108,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R04960,MRL,C01209; C05752,C00011; C00229; C05753,Km_C00011: 0.139709994; Km_C00229: 0.082354997; Km_C05753: 0.082354997; Km_C01209: 0.025; Km_C05752: 0.082354997,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R109,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R04963,MRL,C01209; C05755,C00011; C00229; C05756,Km_C00011: 0.139709994; Km_C00229: 0.082354997; Km_C05756: 0.082354997; Km_C01209: 0.025; Km_C05755: 0.082354997,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R110,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R04968,MRL,C01209; C05761,C00011; C00229; C05762,Km_C00011: 0.139709994; Km_C00229: 0.082354997; Km_C05762: 0.082354997; Km_C01209: 0.025; Km_C05761: 0.082354997,Kcat_F: 47.183544684686346; Kcat_R: 3.630524813,,
WP_000817178.1,2.3.1.41,Escherichia coli,R111,Beta-ketoacyl-[acyl-carrier-protein] synthase i,R07762,MRL,C01209; C05764,C00011; C00229; C16219,Km_C00011: 0.139709994; Km_C00229: 0.05813773966666667; Km_C16219: 0.009703225; Km_C01209: 0.025; Km_C05764: 0.05813773966666667,Kcat_F: 47.183544684686346; Kcat_R: 2.1648983915,,
WP_000438708.1,2.3.1.16,Escherichia coli,R112,Acetyl-coa c-acyltransferase,R00391,MRL,C00024; C00040,C00010; C00264,Km_C00010: 0.044450667; Km_C00264: 0.0403129015; Km_C00024: 0.036175136; Km_C00040: 0.0403129015,Kcat_F: 7.497544007; Kcat_R: 12.3577679,,
WP_000438708.1,2.3.1.16,Escherichia coli,R113,Acetyl-coa c-acyltransferase,R00829,MRL,C00024; C00091,C00010; C02232,Km_C00010: 0.044450667; Km_C02232: 0.034435365; Km_C00024: 0.036175136; Km_C00091: 0.033092964,Kcat_F: 6.854394962000001; Kcat_R: 13.09605491,,
WP_000438708.1,2.3.1.16,Escherichia coli,R114,Acetyl-coa c-acyltransferase,R00927,MRL,C00024; C00100,C00010; C03344,Km_C00010: 0.044450667; Km_C03344: 0.036884628; Km_C00024: 0.036175136; Km_C00100: 0.036921773,Kcat_F: 7.402096154500001; Kcat_R: 9.313009954,,
WP_000438708.1,2.3.1.16,Escherichia coli,R115,Acetyl-coa c-acyltransferase,R01177,MRL,C00024; C00136,C00010; C05269,Km_C00010: 0.044450667; Km_C05269: 0.033649482; Km_C00024: 0.036175136; Km_C00136: 0.036857039,Kcat_F: 6.811348954; Kcat_R: 13.073754255,,
WP_000438708.1,2.3.1.16,Escherichia coli,R116,Acetyl-coa c-acyltransferase,R03778,MRL,C00024; C01944,C00010; C05265,Km_C00010: 0.044450667; Km_C05265: 0.027325613; Km_C00024: 0.036175136; Km_C01944: 0.02909708,Kcat_F: 6.6080345915; Kcat_R: 12.190086515,,
WP_000438708.1,2.3.1.16,Escherichia coli,R117,Acetyl-coa c-acyltransferase,R03858,MRL,C00024; C01832,C00010; C05261,Km_C00010: 0.044450667; Km_C05261: 0.023172898; Km_C00024: 0.036175136; Km_C01832: 0.024466386,Kcat_F: 6.419825634; Kcat_R: 11.52468626,,
WP_000438708.1,2.3.1.16,Escherichia coli,R118,Acetyl-coa c-acyltransferase,R03991,MRL,C00024; C02593,C00010; C05259,Km_C00010: 0.044450667; Km_C05259: 0.023430889; Km_C00024: 0.036175136; Km_C02593: 0.024466386,Kcat_F: 6.339552628; Kcat_R: 11.26125064,,
WP_000438708.1,2.3.1.16,Escherichia coli,R119,Acetyl-coa c-acyltransferase,R04742,MRL,C00024; C05274,C00010; C05263,Km_C00010: 0.044450667; Km_C05263: 0.02323126; Km_C00024: 0.036175136; Km_C05274: 0.024528008,Kcat_F: 6.5115246760000005; Kcat_R: 11.830750185,,
WP_000438708.1,2.3.1.16,Escherichia coli,R120,Acetyl-coa c-acyltransferase,R04747,MRL,C00024; C05270,C00010; C05267,Km_C00010: 0.044450667; Km_C05267: 0.039290387; Km_C00024: 0.036175136; Km_C05270: 0.036632292,Kcat_F: 6.705079875; Kcat_R: 12.61703729,,
WP_000438708.1,2.3.1.16,Escherichia coli,R121,Acetyl-coa c-acyltransferase,R05506,MRL,C00010; C07118,C00024; C00512,Km_C00024: 0.036175136; Km_C00512: 0.03912735; Km_C00010: 0.044450667; Km_C07118: 0.034251861,Kcat_F: 9.211452298000001; Kcat_R: 9.3911043135,,
WP_000438708.1,2.3.1.16,Escherichia coli,R122,Acetyl-coa c-acyltransferase,R07891,MRL,C00024; C16331,C00010; C16330,Km_C00010: 0.044450667; Km_C16330: 0.0403129015; Km_C00024: 0.036175136; Km_C16331: 0.0403129015,Kcat_F: 7.497544007; Kcat_R: 12.3577679,,
WP_000438708.1,2.3.1.16,Escherichia coli,R123,Acetyl-coa c-acyltransferase,R07895,MRL,C00024; C16335,C00010; C16334,Km_C00010: 0.044450667; Km_C16334: 0.0403129015; Km_C00024: 0.036175136; Km_C16335: 0.0403129015,Kcat_F: 7.497544007; Kcat_R: 12.3577679,,
WP_000438708.1,2.3.1.16,Escherichia coli,R124,Acetyl-coa c-acyltransferase,R07899,MRL,C00024; C16339,C00010; C16338,Km_C00010: 0.044450667; Km_C16338: 0.0403129015; Km_C00024: 0.036175136; Km_C16339: 0.0403129015,Kcat_F: 7.497544007; Kcat_R: 12.3577679,,
WP_000438708.1,2.3.1.16,Escherichia coli,R125,Acetyl-coa c-acyltransferase,R07937,MRL,C00024; C16169,C00010; C16376,Km_C00010: 0.044450667; Km_C16376: 0.0403129015; Km_C00024: 0.036175136; Km_C16169: 0.0403129015,Kcat_F: 7.497544007; Kcat_R: 12.3577679,,
WP_000438708.1,2.3.1.16,Escherichia coli,R126,Acetyl-coa c-acyltransferase,R07953,MRL,C00024; C16173,C00010; C16389,Km_C00010: 0.044450667; Km_C16389: 0.0403129015; Km_C00024: 0.036175136; Km_C16173: 0.0403129015,Kcat_F: 7.497544007; Kcat_R: 12.3577679,,
WP_000438708.1,2.3.1.16,Escherichia coli,R127,Acetyl-coa c-acyltransferase,R08091,MRL,C00010; C16466,C00024; C16470,Km_C00024: 0.036175136; Km_C16470: 0.0403129015; Km_C00010: 0.044450667; Km_C16466: 0.0403129015,Kcat_F: 12.3577679; Kcat_R: 7.497544007,,
WP_000438708.1,2.3.1.16,Escherichia coli,R128,Acetyl-coa c-acyltransferase,R08095,MRL,C00010; C16471,C00024; C03069,Km_C00024: 0.036175136; Km_C03069: 0.039707839; Km_C00010: 0.044450667; Km_C16471: 0.040111214,Kcat_F: 12.3577679; Kcat_R: 8.045255425,,
WP_000758422.1,6.2.1.3,Escherichia coli,R129,Long-chain-fatty-acid-coa ligase,R00390,MRL,C00002; C00010; C00347,C00013; C00020; C00040,Km_C00013: 0.053889301; Km_C00020: 0.02481401; Km_C00040: 0.03540043666666667; Km_C00002: 0.022231769; Km_C00010: 0.04066666666666666; Km_C00347: 0.03540043666666667,Kcat_F: 3.7013905375; Kcat_R: 2.0163144405,,
WP_000758422.1,6.2.1.3,Escherichia coli,R130,Long-chain-fatty-acid-coa ligase,R01280,MRL,C00002; C00010; C00249,C00013; C00020; C00154,Km_C00013: 0.053889301; Km_C00020: 0.02481401; Km_C00154: 0.009483331; Km_C00002: 0.022231769; Km_C00010: 0.04066666666666666; Km_C00249: 0.003795795,Kcat_F: 2.5965444513333336; Kcat_R: 2.112441705,,
WP_000055746.1,6.4.1.2,Escherichia coli,R131,Acetyl-coa carboxylase,R00742,MRL,C00002; C00024; C00288,C00008; C00009; C00083,Km_C00008: 0.041535225; Km_C00009: 0.312815398; Km_C00083: 0.1; Km_C00002: 0.031438239; Km_C00024: 0.023739677; Km_C00288: 0.259498209,Kcat_F: 0.26705086833333336; Kcat_R: 0.21057309933333335,,
WP_000055746.1,6.4.1.2,Escherichia coli,R132,Acetyl-coa carboxylase,R04386,MRL,C00024; C04419,C00083; C06250,Km_C00083: 0.1; Km_C06250: 0.0618698385; Km_C00024: 0.023739677; Km_C04419: 0.0618698385,Kcat_F: 0.501296359; Kcat_R: 0.167004759,,
WP_000884639.1,6.3.4.14,Escherichia coli,R135,Biotin carboxylase,R04385,MRL,C00002; C00288; C06250,C00008; C00009; C04419,Km_C00008: 0.028477727; Km_C00009: 0.98047787; Km_C04419: 6.095770853866667; Km_C00002: 0.043465339; Km_C00288: 29.266433333333335; Km_C06250: 0.16,Kcat_F: 5.698406123999999; Kcat_R: 0.05173266,C00083;C00120;C00010;C00091;C05682;C01213,C00120_KI: 0.0673775225877761;C05682_KI: 0.3933126032352447;C00010_KI: 0.0389470010995864;C01213_KI: 0.0297006405889987;C00083_KI: 0.028516486287117;C00091_KI: 0.0285790730267763
WP_000227927.1,4.2.1.59,Escherichia coli,R138,3-hydroxyacyl-[acyl-carrier-protein] dehydratase,R04537,MRL,C04620,C00001; C05751,Km_C00001: 1.233488917; Km_C05751: 1.233488917; Km_C04620: 1.233488917,Kcat_F: 47.183544684686346; Kcat_R: 2.636789227,,
WP_000081903.1,2.4.1.1,Escherichia coli,R139,Glycogen phosphorylase,R01821,MRL,C00009,C00103; C00718,Km_C00103: 1.0; Km_C00718: 0.982406914; Km_C00009: 0.964813828,Kcat_F: 3.29200599; Kcat_R: 24.68616551,,
WP_000081903.1,2.4.1.1,Escherichia coli,R140,Glycogen phosphorylase,R02111,MRL,C00009; C00369,C00103; C00718,Km_C00103: 1.0; Km_C00718: 0.982406914; Km_C00009: 0.964813828; Km_C00369: 0.982406914,Kcat_F: 3.29200599; Kcat_R: 24.68616551,,
WP_001320171.1,5.4.2.2,Escherichia coli,R141,"Phosphoglucomutase (alpha-d-glucose-1,6-bisphosphate-dependent)",R08639,MRL,C00103,C00092,Km_C00092: 0.569383681; Km_C00103: 0.403784841,Kcat_F: 16.40078191; Kcat_R: 13.31428543,C00363;C00665;C01182;C01231;C00010;C03444;C00024;C00044,C01182_KI: 0.0727740824222564;C00010_KI: 0.0360776968300342;C00363_KI: 0.0564548633992672;C03444_KI: 0.0576398856937885;C00665_KI: 0.1322236061096191;C00044_KI: 0.0589921884238719;C00024_KI: 0.0395667441189289;C01231_KI: 0.1343982815742492
WP_001320171.1,5.4.2.2,Escherichia coli,R142,"Phosphoglucomutase (alpha-d-glucose-1,6-bisphosphate-dependent)",R00959,MRL,C00103,C00668,Km_C00668: 0.569383681; Km_C00103: 0.403784841,Kcat_F: 16.40078191; Kcat_R: 13.31428543,C00363;C00665;C01182;C01231;C00010;C03444;C00024;C00044,C01182_KI: 0.0727740824222564;C00010_KI: 0.0360776968300342;C00363_KI: 0.0564548633992672;C03444_KI: 0.0576398856937885;C00665_KI: 0.1322236061096191;C00044_KI: 0.0589921884238719;C00024_KI: 0.0395667441189289;C01231_KI: 0.1343982815742492
WP_001320171.1,5.4.2.2,Escherichia coli,R143,"Phosphoglucomutase (alpha-d-glucose-1,6-bisphosphate-dependent)",R01057,MRL,C00620,C00117,Km_C00117: 0.554221213; Km_C00620: 0.530358553,Kcat_F: 17.61713517; Kcat_R: 14.04424624,C00363;C00665;C01182;C01231;C00010;C03444;C00024;C00044,C01182_KI: 0.0727740824222564;C00010_KI: 0.0360776968300342;C00363_KI: 0.0564548633992672;C03444_KI: 0.0576398856937885;C00665_KI: 0.1322236061096191;C00044_KI: 0.0589921884238719;C00024_KI: 0.0395667441189289;C01231_KI: 0.1343982815742492
WP_001320171.1,5.4.2.2,Escherichia coli,R144,"Phosphoglucomutase (alpha-d-glucose-1,6-bisphosphate-dependent)",R03319,MRL,C01171,C03735,Km_C03735: 0.569383681; Km_C01171: 0.403784841,Kcat_F: 16.40078191; Kcat_R: 13.31428543,C00363;C00665;C01182;C01231;C00010;C03444;C00024;C00044,C01182_KI: 0.0727740824222564;C00010_KI: 0.0360776968300342;C00363_KI: 0.0564548633992672;C03444_KI: 0.0576398856937885;C00665_KI: 0.1322236061096191;C00044_KI: 0.0589921884238719;C00024_KI: 0.0395667441189289;C01231_KI: 0.1343982815742492
,1.1.1.42,Escherichia coli,R145,Isocitrate dehydrogenase (nadp+),R00267,MRL,C00006; C00311,C00005; C00011; C00026; C00080,Km_C00005: 0.000715; Km_C00011: 0.505214036; Km_C00026: 2.75; Km_C00080: 2.13827467; Km_C00006: 0.01485; Km_C00311: 0.074271195,Kcat_F: 45.913566013; Kcat_R: 7.140433394333333,C00011;C00005;C00006;C00311;C00026;C00080;C05379,C00011_KI: 0.505214036;C05379_KI: 0.069090471;C00026_KI: 0.182909817;C00311_KI: 0.074271195;C00005_KI: 0.032034442;C00080_KI: 2.13827467;C00006_KI: 0.04062869
,1.1.1.42,Escherichia coli,R146,Isocitrate dehydrogenase (nadp+),R00268,MRL,C05379,C00011; C00026,Km_C00011: 0.505214036; Km_C00026: 2.75; Km_C05379: 0.069090471,Kcat_F: 22.23114258; Kcat_R: 5.840927925,C00011;C00005;C00006;C00311;C00026;C00080;C05379,C00011_KI: 0.505214036;C05379_KI: 0.069090471;C00026_KI: 0.182909817;C00311_KI: 0.074271195;C00005_KI: 0.032034442;C00080_KI: 2.13827467;C00006_KI: 0.04062869
,1.1.1.42,Escherichia coli,R147,Isocitrate dehydrogenase (nadp+),R01899,MRL,C00006; C00311,C00005; C00080; C05379,Km_C00005: 0.000715; Km_C00080: 2.13827467; Km_C05379: 0.069090471; Km_C00006: 0.01485; Km_C00311: 0.074271195,Kcat_F: 45.913566013; Kcat_R: 15.985293456499999,C00011;C00005;C00006;C00311;C00026;C00080;C05379,C00011_KI: 0.505214036;C05379_KI: 0.069090471;C00026_KI: 0.182909817;C00311_KI: 0.074271195;C00005_KI: 0.032034442;C00080_KI: 2.13827467;C00006_KI: 0.04062869
,2.3.3.16,Escherichia coli,R148,Citrate synthase,R00351,MRL,C00158; C00010,C00024; C00001; C00036,Km_C00158: 0.206155464; Km_C00010: 0.065331496; Km_C00024: 0.052596927; Km_C00001: 0.965167284; Km_C00036: 0.069584779,Kcat_F: 33.803514055; Kcat_R: 47.3506715233333,,
,4.3.1.17,Dictyostelium discoideum,R149,L-serine ammonia-lyase,R00220,MRL,C00065,C00014; C00022,Km_C00014: 2.321814537; Km_C00022: 0.786924958; Km_C00065: 0.995956302,Kcat_F: 3.547282326; Kcat_R: 16.004088045,C05167;C00001;C00022;C00065;C00161;C02218;C00014,C00001_KI: 1.243283153;C00065_KI: 0.995956302;C05167_KI: 1.3902921916;C02218_KI: 1.603482008;C00022_KI: 0.786924958;C00161_KI: 1.3902921916;C00014_KI: 2.321814537
,4.3.1.17,Dictyostelium discoideum,R150,L-serine ammonia-lyase,R00590,MRL,C00065,C00001; C02218,Km_C00001: 1.243283153; Km_C02218: 1.603482008; Km_C00065: 0.995956302,Kcat_F: 3.547282326; Kcat_R: 1.10709272,C05167;C00001;C00022;C00065;C00161;C02218;C00014,C00001_KI: 1.243283153;C00065_KI: 0.995956302;C05167_KI: 1.3902921916;C02218_KI: 1.603482008;C00022_KI: 0.786924958;C00161_KI: 1.3902921916;C00014_KI: 2.321814537
,4.3.1.17,Dictyostelium discoideum,R151,L-serine ammonia-lyase,R06131,MRL,C05167,C00014; C00161,Km_C00014: 2.321814537; Km_C00161: 2.321814537; Km_C05167: 2.321814537,Kcat_F: 36.422624656829335; Kcat_R: 17.86179164,C05167;C00001;C00022;C00065;C00161;C02218;C00014,C00001_KI: 1.243283153;C00065_KI: 0.995956302;C05167_KI: 1.3902921916;C02218_KI: 1.603482008;C00022_KI: 0.786924958;C00161_KI: 1.3902921916;C00014_KI: 2.321814537
,4.3.1.17,Dictyostelium discoideum,R152,L-serine ammonia-lyase,R08698,MRL,C00001; C02218,C00014; C00022,Km_C00014: 2.321814537; Km_C00022: 0.786924958; Km_C00001: 1.243283153; Km_C02218: 1.603482008,Kcat_F: 1.10709272; Kcat_R: 16.004088045,C05167;C00001;C00022;C00065;C00161;C02218;C00014,C00001_KI: 1.243283153;C00065_KI: 0.995956302;C05167_KI: 1.3902921916;C02218_KI: 1.603482008;C00022_KI: 0.786924958;C00161_KI: 1.3902921916;C00014_KI: 2.321814537
,6.4.1.1,Rhizobium etli,R153,Pyruvate carboxylase,R00344,MRL,C00002; C00022; C00288,C00008; C00009; C00036,Km_C00008: 0.060795698; Km_C00009: 1.167335033; Km_C00036: 0.202194154; Km_C00002: 0.069778137; Km_C00022: 9.7; Km_C00288: 10.8,Kcat_F: 7.969744614476191; Kcat_R: 1.3504319023333335,C00022;C00002;C00036;C00288;C00008;C00009,C00022_KI: 0.670731664;C00009_KI: 1.167335033;C00036_KI: 0.202194154;C00008_KI: 0.060795698;C00288_KI: 1.142170787;C00002_KI: 0.069778137
,1.17.1.9,Starkeya novella,R154,Formate dehydrogenase,R00519,MRL,C00058; C00003,C00080; C00011; C00004,Km_C00058: 6.299069881; Km_C00003: 0.179658741; Km_C00080: 3.996599674; Km_C00011: 3.174462318; Km_C00004: 0.080049999,Kcat_F: 12.1695376695; Kcat_R: 26.700187375,,
